"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Mussels","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Scallops, pectens","All presentation forms","Human consumption","Euro","United Kingdom","16,330,416",""
"1992","Total","Scallops, pectens","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","7,798",""
"1992","Total","Scallops, pectens","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","2,094",""
"1992","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","United Kingdom","5,810,722",""
"1992","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","3,349",""
"1992","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","1,735",""
"1992","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro","United Kingdom","13,857,386",""
"1992","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Tonnes product weight","United Kingdom","48,719",""
"1992","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro/Tonne","United Kingdom","284",""
"1992","Total","Aquatic mammals","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Aquatic mammals","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Aquatic mammals","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Sperm-whales, pilot-whales","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Sperm-whales, pilot-whales","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Sperm-whales, pilot-whales","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Turtles","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Turtles","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Turtles","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Miscellaneous aquatic animal products","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Miscellaneous aquatic animal products","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Miscellaneous aquatic animal products","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Corals","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Corals","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Corals","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Angelshark - Squatina squatina","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Angelshark - Squatina squatina","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Angelshark - Squatina squatina","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Albacore - Thunnus alalunga","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
