"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1995","Total","Scallops, pectens","All presentation forms","Human consumption","Euro","Norway","6,904,773",""
"1995","Total","Scallops, pectens","All presentation forms","Human consumption","Tonnes product weight","Norway","1,306",""
"1995","Total","Scallops, pectens","All presentation forms","Human consumption","Euro/Tonne","Norway","5,289",""
"1995","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro","Norway","193",""
"1995","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Tonnes product weight","Norway","0",""
"1995","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro/Tonne","Norway","966",""
"1995","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro","Norway","162,443",""
"1995","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Tonnes product weight","Norway","306",""
"1995","Total","Squids, cuttlefishes, octopuses","All presentation forms","Human consumption","Euro/Tonne","Norway","531",""
"1995","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Aquatic mammals","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Aquatic mammals","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Aquatic mammals","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Blue-whales, fin-whales","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Blue-whales, fin-whales","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Blue-whales, fin-whales","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Miscellaneous aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Sea-urchins and other echinoderms","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Aquatic plants","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Aquatic plants","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Aquatic plants","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Miscellaneous aquatic plants","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Miscellaneous aquatic plants","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Miscellaneous aquatic plants","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Arctic char - Salvelinus alpinus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Arctic char - Salvelinus alpinus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Arctic char - Salvelinus alpinus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Alfonsinos nei - Beryx spp","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Aquatic plants nei - Plantae aquaticae","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Aquatic plants nei - Plantae aquaticae","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Aquatic plants nei - Plantae aquaticae","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Argentines - Argentina spp","All presentation forms","Human consumption","Euro","Norway","2,342,884",""
"1995","Total","Argentines - Argentina spp","All presentation forms","Human consumption","Tonnes product weight","Norway","6,513",""
"1995","Total","Argentines - Argentina spp","All presentation forms","Human consumption","Euro/Tonne","Norway","360",""
"1995","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Greater argentine - Argentina silus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Argentine - Argentina sphyraena","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Argentine - Argentina sphyraena","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Argentine - Argentina sphyraena","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro","Norway",":",""
"1995","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Tonnes product weight","Norway",":",""
"1995","Total","Atlantic bluefin tuna - Thunnus thynnus","All presentation forms","Human consumption","Euro/Tonne","Norway",":",""
"1995","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro","Norway","644,548",""
"1995","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Tonnes product weight","Norway","548",""
"1995","Total","Blue ling - Molva dypterygia","All presentation forms","Human consumption","Euro/Tonne","Norway","1,176",""
