"SPEC","Species","UNIT","Measure","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PALP","Alaska Pollack","TON","Tonnes","ESP","Spain","2002","2002","TONNE","Tonnes","0","units",,,26.9,,
"PALP","Alaska Pollack","TON","Tonnes","ESP","Spain","2003","2003","TONNE","Tonnes","0","units",,,28.1,,
"PALP","Alaska Pollack","TON","Tonnes","ESP","Spain","2004","2004","TONNE","Tonnes","0","units",,,29.9,,
"PALP","Alaska Pollack","TON","Tonnes","ESP","Spain","2005","2005","TONNE","Tonnes","0","units",,,47.418,,
"PALP","Alaska Pollack","TON","Tonnes","ESP","Spain","2006","2006","TONNE","Tonnes","0","units",,,173.75,,
"PALP","Alaska Pollack","TON","Tonnes","ESP","Spain","2009","2009","TONNE","Tonnes","0","units",,,63,,
"PALP","Alaska Pollack","TON","Tonnes","ESP","Spain","2010","2010","TONNE","Tonnes","0","units",,,55,,
"PHAK","Hake","LC","National Currency","NOR","Norway","1995","1995","NOK","Norwegian Krone","0","units",,,4000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","1996","1996","NOK","Norwegian Krone","0","units",,,93000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","1997","1997","NOK","Norwegian Krone","0","units",,,87000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","1998","1998","NOK","Norwegian Krone","0","units",,,40000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","1999","1999","NOK","Norwegian Krone","0","units",,,23000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2000","2000","NOK","Norwegian Krone","0","units",,,20000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2001","2001","NOK","Norwegian Krone","0","units",,,118000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2002","2002","NOK","Norwegian Krone","0","units",,,34000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2003","2003","NOK","Norwegian Krone","0","units",,,117000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2004","2004","NOK","Norwegian Krone","0","units",,,98000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2005","2005","NOK","Norwegian Krone","0","units",,,22000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2006","2006","NOK","Norwegian Krone","0","units",,,154000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2007","2007","NOK","Norwegian Krone","0","units",,,5000,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2008","2008","NOK","Norwegian Krone","0","units",,,700,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2009","2009","NOK","Norwegian Krone","0","units",,,3485.5,,
"PHAK","Hake","LC","National Currency","NOR","Norway","2010","2010","NOK","Norwegian Krone","0","units",,,61387,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2000","2000","SEK","Swedish Krona","0","units",,,562000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2001","2001","SEK","Swedish Krona","0","units",,,739000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2002","2002","SEK","Swedish Krona","0","units",,,816000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2003","2003","SEK","Swedish Krona","0","units",,,755000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2004","2004","SEK","Swedish Krona","0","units",,,2046000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2005","2005","SEK","Swedish Krona","0","units",,,415000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2006","2006","SEK","Swedish Krona","0","units",,,2524000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2007","2007","SEK","Swedish Krona","0","units",,,4406000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2008","2008","SEK","Swedish Krona","0","units",,,9319000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2009","2009","SEK","Swedish Krona","0","units",,,15359000,,
"POTP","Other Pelagics","LC","National Currency","SWE","Sweden","2010","2010","SEK","Swedish Krona","0","units",,,7624000,,
"PMUS","Mussel","TON","Tonnes","GBR","United Kingdom","2003","2003","TONNE","Tonnes","0","units",,,35,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2000","2000","EUR","Euro","0","units",,,765000,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2001","2001","EUR","Euro","0","units",,,758445,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2002","2002","EUR","Euro","0","units",,,1411436.1,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2003","2003","EUR","Euro","0","units",,,566580,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2004","2004","EUR","Euro","0","units",,,1672874.4,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2005","2005","EUR","Euro","0","units",,,1059308.1,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2006","2006","EUR","Euro","0","units",,,919821.1,,
"POTH","Other Groundfish","LC","National Currency","FRA","France","2009","2009","EUR","Euro","0","units",,,10887000,,
"POTT","Other Tuna","TON","Tonnes","THA","Thailand","2004","2004","TONNE","Tonnes","0","units",,,169,,
"POTT","Other Tuna","TON","Tonnes","THA","Thailand","2005","2005","TONNE","Tonnes","0","units",,,339,,
"POTT","Other Tuna","TON","Tonnes","THA","Thailand","2006","2006","TONNE","Tonnes","0","units",,,415,,
"POTT","Other Tuna","TON","Tonnes","THA","Thailand","2007","2007","TONNE","Tonnes","0","units",,,573.1,,
"POTT","Other Tuna","TON","Tonnes","THA","Thailand","2008","2008","TONNE","Tonnes","0","units",,,2632.6,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2000","2000","SEK","Swedish Krona","0","units",,,49000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2001","2001","SEK","Swedish Krona","0","units",,,53000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2002","2002","SEK","Swedish Krona","0","units",,,101000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2003","2003","SEK","Swedish Krona","0","units",,,149000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2004","2004","SEK","Swedish Krona","0","units",,,117000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2005","2005","SEK","Swedish Krona","0","units",,,67000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2006","2006","SEK","Swedish Krona","0","units",,,84000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2007","2007","SEK","Swedish Krona","0","units",,,72000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2008","2008","SEK","Swedish Krona","0","units",,,56000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2009","2009","SEK","Swedish Krona","0","units",,,82000,,
"PHAD","Haddock","LC","National Currency","SWE","Sweden","2010","2010","SEK","Swedish Krona","0","units",,,35000,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","1995","1995","GBP","Pound Sterling","0","units",,,10,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","1996","1996","GBP","Pound Sterling","0","units",,,48320,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","1997","1997","GBP","Pound Sterling","0","units",,,313570,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","1998","1998","GBP","Pound Sterling","0","units",,,528390,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","1999","1999","GBP","Pound Sterling","0","units",,,92070.5,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2000","2000","GBP","Pound Sterling","0","units",,,13983.99,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2001","2001","GBP","Pound Sterling","0","units",,,549879,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2002","2002","GBP","Pound Sterling","0","units",,,4854,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2003","2003","GBP","Pound Sterling","0","units",,,351091.25,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2004","2004","GBP","Pound Sterling","0","units",,,17018,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2006","2006","GBP","Pound Sterling","0","units",,,2000,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2007","2007","GBP","Pound Sterling","0","units",,,14000,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2008","2008","GBP","Pound Sterling","0","units",,,1367661,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2009","2009","GBP","Pound Sterling","0","units",,,704987.91,,
"POTP","Other Pelagics","LC","National Currency","GBR","United Kingdom","2010","2010","GBP","Pound Sterling","0","units",,,527092.66,,
"PSWO","Swordfish","LC","National Currency","IRL","Ireland","2005","2005","EUR","Euro","0","units",,,111,,
"PSWO","Swordfish","LC","National Currency","IRL","Ireland","2007","2007","EUR","Euro","0","units",,,7573,,
"PSWO","Swordfish","LC","National Currency","IRL","Ireland","2008","2008","EUR","Euro","0","units",,,455,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","1997","1997","TONNE","Tonnes","0","units",,,147,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","1999","1999","TONNE","Tonnes","0","units",,,178,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2000","2000","TONNE","Tonnes","0","units",,,140,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2001","2001","TONNE","Tonnes","0","units",,,67,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2002","2002","TONNE","Tonnes","0","units",,,119,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2003","2003","TONNE","Tonnes","0","units",,,21,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2004","2004","TONNE","Tonnes","0","units",,,9,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2005","2005","TONNE","Tonnes","0","units",,,11,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2006","2006","TONNE","Tonnes","0","units",,,14,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2007","2007","TONNE","Tonnes","0","units",,,5,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2008","2008","TONNE","Tonnes","0","units",,,2,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2009","2009","TONNE","Tonnes","0","units",,,10,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","BEL","Belgium","2010","2010","TONNE","Tonnes","0","units",,,14,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","ISL","Iceland","1998","1998","ISK","Iceland Krona","0","units",,,41280000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","ISL","Iceland","1999","1999","ISK","Iceland Krona","0","units",,,79388000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","ISL","Iceland","2000","2000","ISK","Iceland Krona","0","units",,,131145000,,
"POFT","Other Flatfish (incl. Turbot)","LC","National Currency","ISL","Iceland","2003","2003","ISK","Iceland Krona","0","units",,,630,,
"PLOB","Lobster (rock or European)","TON","Tonnes","IRL","Ireland","2005","2005","TONNE","Tonnes","0","units",,,1.512,,
"PLOB","Lobster (rock or European)","TON","Tonnes","IRL","Ireland","2006","2006","TONNE","Tonnes","0","units",,,5.53,,
"PLOB","Lobster (rock or European)","TON","Tonnes","IRL","Ireland","2007","2007","TONNE","Tonnes","0","units",,,0.728,,
"PLOB","Lobster (rock or European)","TON","Tonnes","IRL","Ireland","2008","2008","TONNE","Tonnes","0","units",,,1,,
"PLOB","Lobster (rock or European)","TON","Tonnes","IRL","Ireland","2009","2009","TONNE","Tonnes","0","units",,,0.8,,
"PLOB","Lobster (rock or European)","TON","Tonnes","IRL","Ireland","2010","2010","TONNE","Tonnes","0","units",,,0.8,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","1996","1996","TONNE","Tonnes","0","units",,,1953.542,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","1997","1997","TONNE","Tonnes","0","units",,,1694.055,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","1998","1998","TONNE","Tonnes","0","units",,,1132.904,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","1999","1999","TONNE","Tonnes","0","units",,,1027.323,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2000","2000","TONNE","Tonnes","0","units",,,557,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2001","2001","TONNE","Tonnes","0","units",,,208.8,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2002","2002","TONNE","Tonnes","0","units",,,132.7,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2003","2003","TONNE","Tonnes","0","units",,,72.6,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2004","2004","TONNE","Tonnes","0","units",,,12,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2005","2005","TONNE","Tonnes","0","units",,,12.6,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2006","2006","TONNE","Tonnes","0","units",,,4.7,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2007","2007","TONNE","Tonnes","0","units",,,6,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2008","2008","TONNE","Tonnes","0","units",,,2.586,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2009","2009","TONNE","Tonnes","0","units",,,6,,
"POTP","Other Pelagics","TON","Tonnes","PRT","Portugal","2010","2010","TONNE","Tonnes","0","units",,,2.8,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","1995","1995","EUR","Euro","0","units",,,357904.317,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","1996","1996","EUR","Euro","0","units",,,255645.941,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","1997","1997","EUR","Euro","0","units",,,297571.875,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","1998","1998","EUR","Euro","0","units",,,216787.758,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","1999","1999","EUR","Euro","0","units",,,216787.758,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2000","2000","EUR","Euro","0","units",,,102000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2001","2001","EUR","Euro","0","units",,,96390,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2002","2002","EUR","Euro","0","units",,,124000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2003","2003","EUR","Euro","0","units",,,165000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2004","2004","EUR","Euro","0","units",,,205000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2005","2005","EUR","Euro","0","units",,,69000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2006","2006","EUR","Euro","0","units",,,6714000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2007","2007","EUR","Euro","0","units",,,23429000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2008","2008","EUR","Euro","0","units",,,38166000,,
"PCOD","Cod (Atlantic and Pacific)","LC","National Currency","DEU","Germany","2010","2010","EUR","Euro","0","units",,,2000700,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2002","2002","TONNE","Tonnes","0","units",,,15290.2,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2003","2003","TONNE","Tonnes","0","units",,,68698,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2004","2004","TONNE","Tonnes","0","units",,,114.5,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2005","2005","TONNE","Tonnes","0","units",,,47159.868,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2006","2006","TONNE","Tonnes","0","units",,,56495.104,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2007","2007","TONNE","Tonnes","0","units",,,3207,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2008","2008","TONNE","Tonnes","0","units",,,2218,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2009","2009","TONNE","Tonnes","0","units",,,21263,,
"POTF","Other Fish","TON","Tonnes","ESP","Spain","2010","2010","TONNE","Tonnes","0","units",,,31495,,
"POTS","Other Salmon","LC","National Currency","ESP","Spain","2002","2002","EUR","Euro","0","units",,,3765.13,,
"POTS","Other Salmon","LC","National Currency","ESP","Spain","2003","2003","EUR","Euro","0","units",,,13700,,
"POTS","Other Salmon","LC","National Currency","ESP","Spain","2005","2005","EUR","Euro","0","units",,,341931.72,,
"POTS","Other Salmon","LC","National Currency","ESP","Spain","2006","2006","EUR","Euro","0","units",,,103031.327,,
"POTS","Other Salmon","LC","National Currency","ESP","Spain","2007","2007","EUR","Euro","0","units",,,19960.1,,
"POTS","Other Salmon","LC","National Currency","ESP","Spain","2009","2009","EUR","Euro","0","units",,,381.582,,
"POTS","Other Salmon","LC","National Currency","ESP","Spain","2010","2010","EUR","Euro","0","units",,,1891,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","1995","1995","EUR","Euro","0","units",,,1334342.352,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","1996","1996","EUR","Euro","0","units",,,5535080.324,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","1998","1998","EUR","Euro","0","units",,,8496630.115,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","1999","1999","EUR","Euro","0","units",,,12960254.659,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2000","2000","EUR","Euro","0","units",,,12970628.419,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2003","2003","EUR","Euro","0","units",,,5857000,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2005","2005","EUR","Euro","0","units",,,12338090.16,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2006","2006","EUR","Euro","0","units",,,10116776.12,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2007","2007","EUR","Euro","0","units",,,13998092.86,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2008","2008","EUR","Euro","0","units",,,19826591.719,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2009","2009","EUR","Euro","0","units",,,16483246.21,,
"POTH","Other Groundfish","LC","National Currency","IRL","Ireland","2010","2010","EUR","Euro","0","units",,,13179628,,
