"SPEC","Species","UNIT","Measure","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PHAD","Haddock","TON","Tonnes","CAN","Canada","2007","2007","TONNE","Tonnes","0","units",,,19238.085,,
"PHAD","Haddock","TON","Tonnes","CAN","Canada","2008","2008","TONNE","Tonnes","0","units",,,20539.042,,
"PHAD","Haddock","TON","Tonnes","CAN","Canada","2009","2009","TONNE","Tonnes","0","units",,,23395.496,,
"PHAD","Haddock","TON","Tonnes","CAN","Canada","2010","2010","TONNE","Tonnes","0","units",,,23409,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","1995","1995","KRW","Won","0","units",,,92577000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","1996","1996","KRW","Won","0","units",,,94705000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","1997","1997","KRW","Won","0","units",,,88770170000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","1998","1998","KRW","Won","0","units",,,191569040000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","1999","1999","KRW","Won","0","units",,,87746000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2000","2000","KRW","Won","0","units",,,83853000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2001","2001","KRW","Won","0","units",,,141971000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2002","2002","KRW","Won","0","units",,,156869000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2003","2003","KRW","Won","0","units",,,129198000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2004","2004","KRW","Won","0","units",,,165224000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2005","2005","KRW","Won","0","units",,,158237000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2006","2006","KRW","Won","0","units",,,181308000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2007","2007","KRW","Won","0","units",,,260770000000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2008","2008","KRW","Won","0","units",,,225276087000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2009","2009","KRW","Won","0","units",,,179123185000,,
"PSKI","Skipjack","LC","National Currency","KOR","Korea","2010","2010","KRW","Won","0","units",,,160448070000,,
"PMUS","Mussel","TON","Tonnes","NLD","Netherlands","1995","1995","TONNE","Tonnes","0","units",,,79772,,
"PMUS","Mussel","TON","Tonnes","NLD","Netherlands","1996","1996","TONNE","Tonnes","0","units",,,94496,,
"PMUS","Mussel","TON","Tonnes","NLD","Netherlands","2003","2003","TONNE","Tonnes","0","units",,,48293,,
"PMUS","Mussel","TON","Tonnes","NLD","Netherlands","2009","2009","TONNE","Tonnes","0","units",,,0,,
"PMUS","Mussel","TON","Tonnes","NLD","Netherlands","2010","2010","TONNE","Tonnes","0","units",,,0,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","1997","1997","TONNE","Tonnes","0","units",,,7427.6,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","1998","1998","TONNE","Tonnes","0","units",,,54809,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","1999","1999","TONNE","Tonnes","0","units",,,28155,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2000","2000","TONNE","Tonnes","0","units",,,41534,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2001","2001","TONNE","Tonnes","0","units",,,39393,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2002","2002","TONNE","Tonnes","0","units",,,43050,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2003","2003","TONNE","Tonnes","0","units",,,31527,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2004","2004","TONNE","Tonnes","0","units",,,38558,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2005","2005","TONNE","Tonnes","0","units",,,39212,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2006","2006","TONNE","Tonnes","0","units",,,42786,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2007","2007","TONNE","Tonnes","0","units",,,41800,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2008","2008","TONNE","Tonnes","0","units",,,41534,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2009","2009","TONNE","Tonnes","0","units",,,38422,,
"PPEL","Pelagics","TON","Tonnes","GRC","Greece","2010","2010","TONNE","Tonnes","0","units",,,30766,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2000","2000","TONNE","Tonnes","0","units",,,247,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2001","2001","TONNE","Tonnes","0","units",,,416,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2002","2002","TONNE","Tonnes","0","units",,,333,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2003","2003","TONNE","Tonnes","0","units",,,651,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2004","2004","TONNE","Tonnes","0","units",,,887.33,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2005","2005","TONNE","Tonnes","0","units",,,883.375,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2006","2006","TONNE","Tonnes","0","units",,,643.161,,
"POTW","Other Shellfish (incl. Whelk)","TON","Tonnes","MEX","Mexico","2007","2007","TONNE","Tonnes","0","units",,,1214.389,,
"POTC","Other Crustaceans","LC","National Currency","CHL","Chile","2007","2007","CLP","Chilean Peso","0","units",,,17373573893.719,,
"POTC","Other Crustaceans","LC","National Currency","CHL","Chile","2008","2008","CLP","Chilean Peso","0","units",,,26214316970.05,,
"POTC","Other Crustaceans","LC","National Currency","CHL","Chile","2009","2009","CLP","Chilean Peso","0","units",,,25922870411.083,,
"POTC","Other Crustaceans","LC","National Currency","CHL","Chile","2010","2010","CLP","Chilean Peso","0","units",,,18531314579.408,,
"PSOL","Sole","TON","Tonnes","THA","Thailand","2006","2006","TONNE","Tonnes","0","units",,,7248,,
"PSOL","Sole","TON","Tonnes","THA","Thailand","2007","2007","TONNE","Tonnes","0","units",,,5989,,
"PSOL","Sole","TON","Tonnes","THA","Thailand","2008","2008","TONNE","Tonnes","0","units",,,4346,,
"PSOL","Sole","TON","Tonnes","THA","Thailand","2009","2009","TONNE","Tonnes","0","units",,,4322,,
"PSOL","Sole","TON","Tonnes","THA","Thailand","2010","2010","TONNE","Tonnes","0","units",,,5825,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","1995","1995","KRW","Won","0","units",,,170644000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","1996","1996","KRW","Won","0","units",,,158605000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","1997","1997","KRW","Won","0","units",,,213296110000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","1998","1998","KRW","Won","0","units",,,232744350000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","1999","1999","KRW","Won","0","units",,,111874000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2000","2000","KRW","Won","0","units",,,78118000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2001","2001","KRW","Won","0","units",,,210095000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2002","2002","KRW","Won","0","units",,,29030000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2003","2003","KRW","Won","0","units",,,18017000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2004","2004","KRW","Won","0","units",,,25157000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2005","2005","KRW","Won","0","units",,,26962000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2006","2006","KRW","Won","0","units",,,35210000000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2007","2007","KRW","Won","0","units",,,19822832000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2008","2008","KRW","Won","0","units",,,38388919000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2009","2009","KRW","Won","0","units",,,59124484000,,
"PALP","Alaska Pollack","LC","National Currency","KOR","Korea","2010","2010","KRW","Won","0","units",,,64378221000,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","1997","1997","EUR","Euro","0","units",,,10437077.474,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","1998","1998","EUR","Euro","0","units",,,5313825.035,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","1999","1999","EUR","Euro","0","units",,,3910766.191,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2000","2000","EUR","Euro","0","units",,,5971026,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2001","2001","EUR","Euro","0","units",,,7023051,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2002","2002","EUR","Euro","0","units",,,6830429.812,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2003","2003","EUR","Euro","0","units",,,11082749.009,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2004","2004","EUR","Euro","0","units",,,7086653.358,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2005","2005","EUR","Euro","0","units",,,7461561.406,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2006","2006","EUR","Euro","0","units",,,9096341.61,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2007","2007","EUR","Euro","0","units",,,8802630.49,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2008","2008","EUR","Euro","0","units",,,6574074.85,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2009","2009","EUR","Euro","0","units",,,6844850.35,,
"PHOM","Horse Mackerel","LC","National Currency","ITA","Italy","2010","2010","EUR","Euro","0","units",,,7425629.78,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","1995","1995","TONNE","Tonnes","0","units",,,442.1,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","1996","1996","TONNE","Tonnes","0","units",,,164.896,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","1997","1997","TONNE","Tonnes","0","units",,,113.141,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","1998","1998","TONNE","Tonnes","0","units",,,38.79,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","1999","1999","TONNE","Tonnes","0","units",,,95.285,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2000","2000","TONNE","Tonnes","0","units",,,60.4,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2001","2001","TONNE","Tonnes","0","units",,,89.7,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2002","2002","TONNE","Tonnes","0","units",,,178.6,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2003","2003","TONNE","Tonnes","0","units",,,232.7,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2004","2004","TONNE","Tonnes","0","units",,,153.55,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2005","2005","TONNE","Tonnes","0","units",,,283.695,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2006","2006","TONNE","Tonnes","0","units",,,234.6,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2007","2007","TONNE","Tonnes","0","units",,,324.3,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2008","2008","TONNE","Tonnes","0","units",,,322.064,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2009","2009","TONNE","Tonnes","0","units",,,170.9,,
"PHAD","Haddock","TON","Tonnes","PRT","Portugal","2010","2010","TONNE","Tonnes","0","units",,,107,,
"PALP","Alaska Pollack","LC","National Currency","DNK","Denmark","1999","1999","DKK","Danish Krone","0","units",,,7079000,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","1995","1995","TONNE","Tonnes","0","units",,,74361.6,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","1996","1996","TONNE","Tonnes","0","units",,,75695.24,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","1997","1997","TONNE","Tonnes","0","units",,,70989.43,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","1998","1998","TONNE","Tonnes","0","units",,,72088.909,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","1999","1999","TONNE","Tonnes","0","units",,,46758.084,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2000","2000","TONNE","Tonnes","0","units",,,36986,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2001","2001","TONNE","Tonnes","0","units",,,28086,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2002","2002","TONNE","Tonnes","0","units",,,25724.358,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2003","2003","TONNE","Tonnes","0","units",,,15495.979,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2004","2004","TONNE","Tonnes","0","units",,,15193.281,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2005","2005","TONNE","Tonnes","0","units",,,13759.367,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2006","2006","TONNE","Tonnes","0","units",,,12853.912,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2007","2007","TONNE","Tonnes","0","units",,,12753.19,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2008","2008","TONNE","Tonnes","0","units",,,9804,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2009","2009","TONNE","Tonnes","0","units",,,11643.484,,
"PCOD","Cod (Atlantic and Pacific)","TON","Tonnes","GBR","United Kingdom","2010","2010","TONNE","Tonnes","0","units",,,14659.004,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","1995","1995","EUR","Euro","0","units",,,4504494.17,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","1996","1996","EUR","Euro","0","units",,,7386598.298,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","1997","1997","EUR","Euro","0","units",,,7275964.92,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","1998","1998","EUR","Euro","0","units",,,11016300.72,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","1999","1999","EUR","Euro","0","units",,,13968711.81,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2000","2000","EUR","Euro","0","units",,,16937000,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2001","2001","EUR","Euro","0","units",,,15600000,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2002","2002","EUR","Euro","0","units",,,10700000,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2003","2003","EUR","Euro","0","units",,,11455928.2,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2004","2004","EUR","Euro","0","units",,,6054509.46,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2005","2005","EUR","Euro","0","units",,,3900000,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2006","2006","EUR","Euro","0","units",,,6746035.87,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2007","2007","EUR","Euro","0","units",,,9691431.53,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2008","2008","EUR","Euro","0","units",,,12208269.05,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2009","2009","EUR","Euro","0","units",,,15164486.51,,
"POTC","Other Crustaceans","LC","National Currency","PRT","Portugal","2010","2010","EUR","Euro","0","units",,,13661977,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","1995","1995","TONNE","Tonnes","0","units",,,66457,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","1996","1996","TONNE","Tonnes","0","units",,,59852,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","1997","1997","TONNE","Tonnes","0","units",,,66078,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","1998","1998","TONNE","Tonnes","0","units",,,63080,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","1999","1999","TONNE","Tonnes","0","units",,,57940,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2000","2000","TONNE","Tonnes","0","units",,,86655.56,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2001","2001","TONNE","Tonnes","0","units",,,90733,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2002","2002","TONNE","Tonnes","0","units",,,95831,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2003","2003","TONNE","Tonnes","0","units",,,93951,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2004","2004","TONNE","Tonnes","0","units",,,82606.34,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2005","2005","TONNE","Tonnes","0","units",,,57176.223,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2006","2006","TONNE","Tonnes","0","units",,,63290.413,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2007","2007","TONNE","Tonnes","0","units",,,65351.071,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2008","2008","TONNE","Tonnes","0","units",,,67633.759,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2009","2009","TONNE","Tonnes","0","units",,,62932.343,,
"PSCA","Scallop","TON","Tonnes","CAN","Canada","2010","2010","TONNE","Tonnes","0","units",,,62880,,
"PFLA","Flatfish","LC","National Currency","FRA","France","1995","1995","EUR","Euro","0","units",,,55491000,,
"PFLA","Flatfish","LC","National Currency","FRA","France","1996","1996","EUR","Euro","0","units",,,103972000,,
"PFLA","Flatfish","LC","National Currency","FRA","France","1998","1998","EUR","Euro","0","units",,,133815000,,
"PFLA","Flatfish","LC","National Currency","FRA","France","1999","1999","EUR","Euro","0","units",,,118060000,,
"PFLA","Flatfish","LC","National Currency","FRA","France","2000","2000","EUR","Euro","0","units",,,125518728.3,,
"PFLA","Flatfish","LC","National Currency","FRA","France","2001","2001","EUR","Euro","0","units",,,124223208.977,,
"PFLA","Flatfish","LC","National Currency","FRA","France","2002","2002","EUR","Euro","0","units",,,130389820,,
"PFLA","Flatfish","LC","National Currency","FRA","France","2003","2003","EUR","Euro","0","units",,,123128830,,
"PFLA","Flatfish","LC","National Currency","FRA","France","2004","2004","EUR","Euro","0","units",,,124583710,,
