"SPEC","Species","UNIT","Measure","COU","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","1999","1999","TONNE","Tonnes","0","units",,,376,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2000","2000","TONNE","Tonnes","0","units",,,195,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2001","2001","TONNE","Tonnes","0","units",,,130,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2002","2002","TONNE","Tonnes","0","units",,,471,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2003","2003","TONNE","Tonnes","0","units",,,97,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2004","2004","TONNE","Tonnes","0","units",,,65,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2005","2005","TONNE","Tonnes","0","units",,,113,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2006","2006","TONNE","Tonnes","0","units",,,75,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2007","2007","TONNE","Tonnes","0","units",,,125,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2008","2008","TONNE","Tonnes","0","units",,,133,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2009","2009","TONNE","Tonnes","0","units",,,508,,
"POTF","Other Fish","TON","Tonnes","SWE","Sweden","2010","2010","TONNE","Tonnes","0","units",,,49,,
"PLOB","Lobster (rock or European)","TON","Tonnes","ESP","Spain","2010","2010","TONNE","Tonnes","0","units",,,0,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","1995","1995","TONNE","Tonnes","0","units",,,36379,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","1996","1996","TONNE","Tonnes","0","units",,,74865,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","1997","1997","TONNE","Tonnes","0","units",,,85484,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","1998","1998","TONNE","Tonnes","0","units",,,126622,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","1999","1999","TONNE","Tonnes","0","units",,,109312,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2000","2000","TONNE","Tonnes","0","units",,,120453,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2001","2001","TONNE","Tonnes","0","units",,,133682,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2002","2002","TONNE","Tonnes","0","units",,,210718,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2003","2003","TONNE","Tonnes","0","units",,,313078,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2004","2004","TONNE","Tonnes","0","units",,,224017,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2005","2005","TONNE","Tonnes","0","units",,,201832,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2006","2006","TONNE","Tonnes","0","units",,,121072,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2007","2007","TONNE","Tonnes","0","units",,,159144,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2008","2008","TONNE","Tonnes","0","units",,,184795.5,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2009","2009","TONNE","Tonnes","0","units",,,102683.924,,
"PFIR","FISH FOR REDUCTION","TON","Tonnes","NOR","Norway","2010","2010","TONNE","Tonnes","0","units",,,185747.1,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2000","2000","EUR","Euro","0","units",,,256876.5,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2001","2001","EUR","Euro","0","units",,,733469.4,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2002","2002","EUR","Euro","0","units",,,330540,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2003","2003","EUR","Euro","0","units",,,456990,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2004","2004","EUR","Euro","0","units",,,480500,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2005","2005","EUR","Euro","0","units",,,399000,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2006","2006","EUR","Euro","0","units",,,1130930,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2008","2008","EUR","Euro","0","units",,,327000,,
"PTOC","TOTAL CRUSTACEANS","LC","National Currency","FRA","France","2009","2009","EUR","Euro","0","units",,,218000,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","1995","1995","EUR","Euro","0","units",,,531944.071,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","1996","1996","EUR","Euro","0","units",,,222026.4,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","1997","1997","EUR","Euro","0","units",,,176163.461,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","1998","1998","EUR","Euro","0","units",,,71270.398,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","1999","1999","EUR","Euro","0","units",,,71992.879,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2000","2000","EUR","Euro","0","units",,,56090.68,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2001","2001","EUR","Euro","0","units",,,190541.55,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2002","2002","EUR","Euro","0","units",,,110462.82,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2003","2003","EUR","Euro","0","units",,,61000,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2005","2005","EUR","Euro","0","units",,,40342.25,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2006","2006","EUR","Euro","0","units",,,145123.99,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2007","2007","EUR","Euro","0","units",,,110634.74,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2008","2008","EUR","Euro","0","units",,,20950.2,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2009","2009","EUR","Euro","0","units",,,3840.172,,
"PHAD","Haddock","LC","National Currency","IRL","Ireland","2010","2010","EUR","Euro","0","units",,,52491,,
"POTS","Other Salmon","LC","National Currency","SWE","Sweden","1995","1995","SEK","Swedish Krona","0","units",,,2000000,,
"POTS","Other Salmon","LC","National Currency","SWE","Sweden","1996","1996","SEK","Swedish Krona","0","units",,,3000000,,
