"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Romania","39",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Romania","1,907",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Romania","188,889",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Romania","267",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Romania","707",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Romania","10,494",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Romania","7",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Romania","1,499",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Romania","31,182",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Romania","13",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Romania","2,399",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Romania","2,489",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Romania","5",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Romania","498",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Euro","Romania","37,778",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Romania","14",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Romania","2,698",""
"2007","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Mussels","All presentation forms","Human consumption","Euro","Romania","37,778",""
"2007","Total","Mussels","All presentation forms","Human consumption","Tonnes product weight","Romania","14",""
"2007","Total","Mussels","All presentation forms","Human consumption","Euro/Tonne","Romania","2,698",""
"2007","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","Romania","35,079",""
"2007","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Romania","39",""
"2007","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Romania","899",""
"2007","Total","Caspian shads - Caspialosa spp","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Caspian shads - Caspialosa spp","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Caspian shads - Caspialosa spp","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Big-scale sand smelt - Atherina boyeri","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Big-scale sand smelt - Atherina boyeri","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Big-scale sand smelt - Atherina boyeri","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Caspian shad - Alosa caspia","All presentation forms","Human consumption","Euro","Romania",":",""
"2007","Total","Caspian shad - Alosa caspia","All presentation forms","Human consumption","Tonnes product weight","Romania",":",""
"2007","Total","Caspian shad - Alosa caspia","All presentation forms","Human consumption","Euro/Tonne","Romania",":",""
"2007","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Romania","31,182",""
"2007","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Romania","13",""
"2007","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Romania","2,399",""
