"","FishingEntityID","TaxonKey","Year","EndProduct"
"55149",183,400360,2011,"Fishmeal and fish oil"
"55150",183,400360,2012,"Fishmeal and fish oil"
"55151",183,400360,2013,"Fishmeal and fish oil"
"55152",183,400360,2014,"Fishmeal and fish oil"
"55153",183,400360,2015,"Fishmeal and fish oil"
"55154",183,500693,2011,"Fishmeal and fish oil"
"55155",183,500693,2012,"Fishmeal and fish oil"
"55156",183,500693,2013,"Fishmeal and fish oil"
"55157",183,500693,2014,"Fishmeal and fish oil"
"55158",183,500693,2015,"Fishmeal and fish oil"
"55159",183,590146,2011,"Fishmeal and fish oil"
"55160",183,590146,2012,"Fishmeal and fish oil"
"55161",183,590146,2013,"Fishmeal and fish oil"
"55162",183,590146,2014,"Fishmeal and fish oil"
"55163",183,590146,2015,"Fishmeal and fish oil"
"55164",183,590146,2016,"Fishmeal and fish oil"
"55165",183,601356,2011,"Fishmeal and fish oil"
"55166",183,601356,2012,"Fishmeal and fish oil"
"55167",183,601356,2013,"Fishmeal and fish oil"
"55168",183,601356,2014,"Fishmeal and fish oil"
"55169",183,601356,2015,"Fishmeal and fish oil"
"55170",183,601356,2016,"Fishmeal and fish oil"
"55171",183,601466,2011,"Fishmeal and fish oil"
"55172",183,601466,2012,"Fishmeal and fish oil"
"55173",183,601466,2013,"Fishmeal and fish oil"
"55174",183,601466,2014,"Fishmeal and fish oil"
"55175",183,601466,2015,"Fishmeal and fish oil"
"55176",183,601466,2016,"Fishmeal and fish oil"
"55177",183,601357,2011,"Fishmeal and fish oil"
"55178",183,601357,2012,"Fishmeal and fish oil"
"55179",183,601357,2013,"Fishmeal and fish oil"
"55180",183,601357,2014,"Fishmeal and fish oil"
"55181",183,601357,2015,"Fishmeal and fish oil"
"55182",183,601357,2016,"Fishmeal and fish oil"
"55183",183,400013,2011,"Fishmeal and fish oil"
"55184",183,400013,2012,"Fishmeal and fish oil"
"55185",183,400013,2013,"Fishmeal and fish oil"
"55186",183,400013,2014,"Fishmeal and fish oil"
"55187",183,400013,2015,"Fishmeal and fish oil"
"55188",183,400013,2016,"Fishmeal and fish oil"
"55189",183,300009,2015,"Fishmeal and fish oil"
"55190",183,300009,2016,"Fishmeal and fish oil"
"55191",183,600139,2011,"Fishmeal and fish oil"
"55192",183,600139,2012,"Fishmeal and fish oil"
"55193",183,600139,2013,"Fishmeal and fish oil"
"55194",183,600139,2014,"Fishmeal and fish oil"
"55195",183,600139,2015,"Fishmeal and fish oil"
"55196",183,600139,2016,"Fishmeal and fish oil"
"55197",183,612930,2011,"Fishmeal and fish oil"
"55198",183,612930,2012,"Fishmeal and fish oil"
"55199",183,612930,2013,"Fishmeal and fish oil"
"55200",183,612930,2014,"Fishmeal and fish oil"
"55201",183,612930,2015,"Fishmeal and fish oil"
"55202",183,612930,2016,"Fishmeal and fish oil"
"55203",183,601198,2015,"Fishmeal and fish oil"
"55204",183,390002,2011,"Fishmeal and fish oil"
"55205",183,390002,2012,"Fishmeal and fish oil"
"55206",183,390002,2013,"Fishmeal and fish oil"
"55207",183,390002,2014,"Fishmeal and fish oil"
"55208",183,390002,2015,"Fishmeal and fish oil"
"55209",183,390002,2016,"Fishmeal and fish oil"
"55210",183,690124,2011,"Fishmeal and fish oil"
"55211",183,690124,2012,"Fishmeal and fish oil"
"55212",183,690124,2013,"Fishmeal and fish oil"
"55213",183,690124,2014,"Fishmeal and fish oil"
"55214",183,690124,2015,"Fishmeal and fish oil"
"55215",183,690124,2016,"Fishmeal and fish oil"
"55216",183,400377,2015,"Fishmeal and fish oil"
"55217",183,400377,2016,"Fishmeal and fish oil"
"55218",183,601363,2011,"Fishmeal and fish oil"
"55219",183,601363,2012,"Fishmeal and fish oil"
"55220",183,601363,2013,"Fishmeal and fish oil"
"55221",183,601363,2014,"Fishmeal and fish oil"
"55222",183,601363,2015,"Fishmeal and fish oil"
"55223",183,601363,2016,"Fishmeal and fish oil"
"55224",183,500661,2011,"Fishmeal and fish oil"
"55225",183,500661,2012,"Fishmeal and fish oil"
"55226",183,500661,2013,"Fishmeal and fish oil"
"55227",183,500661,2014,"Fishmeal and fish oil"
"55228",183,500661,2015,"Fishmeal and fish oil"
"55229",183,500661,2016,"Fishmeal and fish oil"
"55230",183,601365,2011,"Fishmeal and fish oil"
"55231",183,601365,2012,"Fishmeal and fish oil"
"55232",183,600371,2011,"Fishmeal and fish oil"
"55233",183,600371,2012,"Fishmeal and fish oil"
"55234",183,600371,2013,"Fishmeal and fish oil"
"55235",183,600371,2014,"Fishmeal and fish oil"
"55236",183,600371,2015,"Fishmeal and fish oil"
"55237",183,509366,2013,"Fishmeal and fish oil"
"55238",183,509366,2015,"Fishmeal and fish oil"
"55239",183,607055,2011,"Fishmeal and fish oil"
"55240",183,607055,2012,"Fishmeal and fish oil"
"55241",183,607055,2013,"Fishmeal and fish oil"
"55242",183,607055,2015,"Fishmeal and fish oil"
"55243",183,601288,2011,"Fishmeal and fish oil"
"55244",183,601288,2012,"Fishmeal and fish oil"
"55245",183,601288,2013,"Fishmeal and fish oil"
"55246",183,601288,2014,"Fishmeal and fish oil"
"55247",183,601288,2015,"Fishmeal and fish oil"
"55248",183,400266,2011,"Fishmeal and fish oil"
"55249",183,400266,2012,"Fishmeal and fish oil"
"55250",183,400266,2013,"Fishmeal and fish oil"
"55251",183,400266,2014,"Fishmeal and fish oil"
"55252",183,400266,2015,"Fishmeal and fish oil"
"55253",183,400266,2016,"Fishmeal and fish oil"
"55254",183,601023,2012,"Fishmeal and fish oil"
"55255",183,601023,2014,"Fishmeal and fish oil"
"55256",183,601023,2015,"Fishmeal and fish oil"
"55257",183,601023,2016,"Fishmeal and fish oil"
"55258",183,601367,2011,"Fishmeal and fish oil"
"55259",183,601367,2012,"Fishmeal and fish oil"
"55260",183,601367,2013,"Fishmeal and fish oil"
"55261",183,601367,2014,"Fishmeal and fish oil"
"55262",183,601367,2015,"Fishmeal and fish oil"
"55263",183,601367,2016,"Fishmeal and fish oil"
"55264",183,490060,2011,"Fishmeal and fish oil"
"55265",183,490060,2012,"Fishmeal and fish oil"
"55266",183,490060,2013,"Fishmeal and fish oil"
"55267",183,490060,2015,"Fishmeal and fish oil"
"55268",183,490060,2016,"Fishmeal and fish oil"
"55269",183,651636,2011,"Fishmeal and fish oil"
"55270",183,651636,2012,"Fishmeal and fish oil"
"55271",183,651636,2013,"Fishmeal and fish oil"
"55272",183,651636,2014,"Fishmeal and fish oil"
"55273",183,651636,2015,"Fishmeal and fish oil"
"55274",183,651636,2016,"Fishmeal and fish oil"
"55275",183,601370,2011,"Fishmeal and fish oil"
"55276",183,601370,2012,"Fishmeal and fish oil"
"55277",183,601370,2013,"Fishmeal and fish oil"
"55278",183,601370,2014,"Fishmeal and fish oil"
"55279",183,601370,2015,"Fishmeal and fish oil"
"55280",183,601370,2016,"Fishmeal and fish oil"
"55281",183,600479,2013,"Fishmeal and fish oil"
"55282",189,601133,2011,"Fishmeal and fish oil"
"55283",189,601133,2012,"Fishmeal and fish oil"
"55284",189,601133,2013,"Fishmeal and fish oil"
"55285",189,601133,2014,"Fishmeal and fish oil"
"55286",189,601133,2015,"Fishmeal and fish oil"
"55287",189,601133,2016,"Fishmeal and fish oil"
"55288",189,601587,2011,"Fishmeal and fish oil"
"55289",189,601587,2012,"Fishmeal and fish oil"
"55290",189,601587,2013,"Fishmeal and fish oil"
"55291",189,601587,2014,"Fishmeal and fish oil"
"55292",189,601587,2015,"Fishmeal and fish oil"
"55293",189,601587,2016,"Fishmeal and fish oil"
"55294",189,600299,2011,"Fishmeal and fish oil"
"55295",189,600299,2012,"Fishmeal and fish oil"
"55296",189,600299,2013,"Fishmeal and fish oil"
"55297",189,600299,2014,"Fishmeal and fish oil"
"55298",189,600299,2015,"Fishmeal and fish oil"
"55299",189,600299,2016,"Fishmeal and fish oil"
"55300",189,652918,2011,"Fishmeal and fish oil"
"55301",189,652918,2012,"Fishmeal and fish oil"
"55302",189,652918,2013,"Fishmeal and fish oil"
"55303",189,652918,2014,"Fishmeal and fish oil"
"55304",189,652918,2015,"Fishmeal and fish oil"
"55305",189,652918,2016,"Fishmeal and fish oil"
"55306",189,600417,2011,"Fishmeal and fish oil"
"55307",189,600417,2012,"Fishmeal and fish oil"
"55308",189,600417,2013,"Fishmeal and fish oil"
"55309",189,600417,2014,"Fishmeal and fish oil"
"55310",189,600417,2015,"Fishmeal and fish oil"
"55311",189,600417,2016,"Fishmeal and fish oil"
"55312",189,100039,2011,"Fishmeal and fish oil"
"55313",189,100039,2012,"Fishmeal and fish oil"
"55314",189,100039,2013,"Fishmeal and fish oil"
"55315",189,100039,2014,"Fishmeal and fish oil"
"55316",189,100039,2015,"Fishmeal and fish oil"
"55317",189,100039,2016,"Fishmeal and fish oil"
"55318",189,600409,2011,"Fishmeal and fish oil"
"55319",189,600409,2012,"Fishmeal and fish oil"
"55320",189,600409,2013,"Fishmeal and fish oil"
"55321",189,600409,2014,"Fishmeal and fish oil"
"55322",189,600409,2015,"Fishmeal and fish oil"
"55323",189,600409,2016,"Fishmeal and fish oil"
"55324",189,607620,2011,"Fishmeal and fish oil"
"55325",189,607620,2012,"Fishmeal and fish oil"
"55326",189,607620,2013,"Fishmeal and fish oil"
"55327",189,607620,2014,"Fishmeal and fish oil"
"55328",189,607620,2015,"Fishmeal and fish oil"
"55329",189,607620,2016,"Fishmeal and fish oil"
"55330",189,500152,2011,"Fishmeal and fish oil"
"55331",189,500152,2012,"Fishmeal and fish oil"
"55332",189,500152,2013,"Fishmeal and fish oil"
"55333",189,500152,2014,"Fishmeal and fish oil"
"55334",189,500152,2015,"Fishmeal and fish oil"
"55335",189,500152,2016,"Fishmeal and fish oil"
"55336",189,601756,2011,"Fishmeal and fish oil"
"55337",189,601756,2012,"Fishmeal and fish oil"
"55338",189,601756,2013,"Fishmeal and fish oil"
"55339",189,601756,2014,"Fishmeal and fish oil"
"55340",189,601756,2015,"Fishmeal and fish oil"
"55341",189,601756,2016,"Fishmeal and fish oil"
"55342",189,600386,2011,"Fishmeal and fish oil"
"55343",189,600386,2012,"Fishmeal and fish oil"
"55344",189,600386,2013,"Fishmeal and fish oil"
"55345",189,600386,2014,"Fishmeal and fish oil"
"55346",189,600386,2015,"Fishmeal and fish oil"
"55347",189,600386,2016,"Fishmeal and fish oil"
"55348",189,490043,2011,"Fishmeal and fish oil"
"55349",189,490043,2012,"Fishmeal and fish oil"
"55350",189,490043,2013,"Fishmeal and fish oil"
"55351",189,490043,2014,"Fishmeal and fish oil"
"55352",189,490043,2015,"Fishmeal and fish oil"
"55353",189,490043,2016,"Fishmeal and fish oil"
"55354",189,600425,2011,"Fishmeal and fish oil"
"55355",189,600425,2012,"Fishmeal and fish oil"
"55356",189,600425,2013,"Fishmeal and fish oil"
"55357",189,600425,2014,"Fishmeal and fish oil"
"55358",189,600425,2015,"Fishmeal and fish oil"
"55359",189,600425,2016,"Fishmeal and fish oil"
"55360",189,400019,2011,"Fishmeal and fish oil"
"55361",189,400019,2012,"Fishmeal and fish oil"
"55362",189,400019,2013,"Fishmeal and fish oil"
"55363",189,400019,2014,"Fishmeal and fish oil"
"55364",189,400019,2015,"Fishmeal and fish oil"
"55365",189,400019,2016,"Fishmeal and fish oil"
"55366",189,400015,2011,"Fishmeal and fish oil"
"55367",189,400015,2012,"Fishmeal and fish oil"
"55368",189,400015,2013,"Fishmeal and fish oil"
"55369",189,400015,2014,"Fishmeal and fish oil"
"55370",189,400015,2015,"Fishmeal and fish oil"
"55371",189,400015,2016,"Fishmeal and fish oil"
"55372",189,600369,2011,"Fishmeal and fish oil"
"55373",189,600369,2012,"Fishmeal and fish oil"
"55374",189,600369,2013,"Fishmeal and fish oil"
"55375",189,600369,2014,"Fishmeal and fish oil"
"55376",189,600369,2015,"Fishmeal and fish oil"
"55377",189,600369,2016,"Fishmeal and fish oil"
"55378",189,600413,2011,"Fishmeal and fish oil"
"55379",189,600413,2012,"Fishmeal and fish oil"
"55380",189,600413,2013,"Fishmeal and fish oil"
"55381",189,600413,2014,"Fishmeal and fish oil"
"55382",189,600413,2015,"Fishmeal and fish oil"
"55383",189,600413,2016,"Fishmeal and fish oil"
"55384",189,600311,2011,"Fishmeal and fish oil"
"55385",189,600311,2012,"Fishmeal and fish oil"
"55386",189,600311,2013,"Fishmeal and fish oil"
"55387",189,600311,2014,"Fishmeal and fish oil"
"55388",189,600311,2015,"Fishmeal and fish oil"
"55389",189,600311,2016,"Fishmeal and fish oil"
"55390",189,600351,2011,"Fishmeal and fish oil"
"55391",189,600351,2012,"Fishmeal and fish oil"
"55392",189,600351,2013,"Fishmeal and fish oil"
"55393",189,600351,2014,"Fishmeal and fish oil"
"55394",189,600351,2015,"Fishmeal and fish oil"
"55395",189,600351,2016,"Fishmeal and fish oil"
"55396",189,602005,2013,"Fishmeal and fish oil"
"55397",189,651184,2013,"Fishmeal and fish oil"
"55398",189,601590,2012,"Fishmeal and fish oil"
"55399",189,601590,2013,"Fishmeal and fish oil"
"55400",189,601590,2014,"Fishmeal and fish oil"
"55401",189,601590,2015,"Fishmeal and fish oil"
"55402",189,601590,2016,"Fishmeal and fish oil"
"55403",189,690901,2011,"Fishmeal and fish oil"
"55404",189,690901,2012,"Fishmeal and fish oil"
"55405",189,690901,2013,"Fishmeal and fish oil"
"55406",189,690901,2014,"Fishmeal and fish oil"
"55407",189,690901,2015,"Fishmeal and fish oil"
"55408",189,400384,2011,"Fishmeal and fish oil"
"55409",189,400384,2016,"Fishmeal and fish oil"
"55410",189,190196,2013,"Fishmeal and fish oil"
"55411",189,600299,2012,"Fishmeal and fish oil"
"55412",189,600299,2013,"Fishmeal and fish oil"
"55413",189,600299,2014,"Fishmeal and fish oil"
"55414",189,600299,2015,"Fishmeal and fish oil"
"55415",189,600299,2016,"Fishmeal and fish oil"
"55416",189,651212,2013,"Fishmeal and fish oil"
"55417",189,652918,2011,"Fishmeal and fish oil"
"55418",189,652918,2012,"Fishmeal and fish oil"
"55419",189,652918,2013,"Fishmeal and fish oil"
"55420",189,652918,2014,"Fishmeal and fish oil"
"55421",189,652918,2015,"Fishmeal and fish oil"
"55422",189,652918,2016,"Fishmeal and fish oil"
"55423",189,603574,2012,"Fishmeal and fish oil"
"55424",189,603574,2013,"Fishmeal and fish oil"
"55425",189,603574,2014,"Fishmeal and fish oil"
"55426",189,603574,2015,"Fishmeal and fish oil"
"55427",189,603574,2016,"Fishmeal and fish oil"
"55428",189,600467,2011,"Fishmeal and fish oil"
"55429",189,600467,2014,"Fishmeal and fish oil"
"55430",189,600467,2015,"Fishmeal and fish oil"
"55431",189,600467,2016,"Fishmeal and fish oil"
"55432",189,607039,2011,"Fishmeal and fish oil"
"55433",189,607039,2016,"Fishmeal and fish oil"
"55434",189,200004,2011,"Fishmeal and fish oil"
"55435",189,200004,2012,"Fishmeal and fish oil"
"55436",189,200004,2013,"Fishmeal and fish oil"
"55437",189,200004,2014,"Fishmeal and fish oil"
"55438",189,200004,2015,"Fishmeal and fish oil"
"55439",189,200004,2016,"Fishmeal and fish oil"
"55440",189,601659,2011,"Fishmeal and fish oil"
"55441",189,601659,2013,"Fishmeal and fish oil"
"55442",189,601659,2015,"Fishmeal and fish oil"
"55443",189,601659,2016,"Fishmeal and fish oil"
"55444",189,600482,2011,"Fishmeal and fish oil"
"55445",189,600482,2012,"Fishmeal and fish oil"
"55446",189,600482,2013,"Fishmeal and fish oil"
"55447",189,600482,2014,"Fishmeal and fish oil"
"55448",189,600482,2015,"Fishmeal and fish oil"
"55449",189,600482,2016,"Fishmeal and fish oil"
"55450",189,690023,2011,"Fishmeal and fish oil"
"55451",189,690023,2012,"Fishmeal and fish oil"
"55452",189,690023,2013,"Fishmeal and fish oil"
"55453",189,690023,2014,"Fishmeal and fish oil"
"55454",189,690023,2015,"Fishmeal and fish oil"
"55455",189,690023,2016,"Fishmeal and fish oil"
"55456",189,600088,2013,"Fishmeal and fish oil"
"55457",189,690406,2011,"Fishmeal and fish oil"
"55458",189,490036,2013,"Fishmeal and fish oil"
"55459",189,600417,2011,"Fishmeal and fish oil"
"55460",189,600417,2012,"Fishmeal and fish oil"
"55461",189,600417,2013,"Fishmeal and fish oil"
"55462",189,600417,2014,"Fishmeal and fish oil"
"55463",189,600417,2015,"Fishmeal and fish oil"
"55464",189,600417,2016,"Fishmeal and fish oil"
"55465",189,400185,2013,"Fishmeal and fish oil"
"55466",189,500327,2011,"Fishmeal and fish oil"
"55467",189,500327,2016,"Fishmeal and fish oil"
"55468",189,100039,2011,"Fishmeal and fish oil"
"55469",189,100039,2012,"Fishmeal and fish oil"
"55470",189,100039,2013,"Fishmeal and fish oil"
"55471",189,100039,2014,"Fishmeal and fish oil"
"55472",189,100039,2015,"Fishmeal and fish oil"
"55473",189,100039,2016,"Fishmeal and fish oil"
"55474",189,502790,2011,"Fishmeal and fish oil"
"55475",189,502790,2012,"Fishmeal and fish oil"
"55476",189,502790,2013,"Fishmeal and fish oil"
"55477",189,502790,2014,"Fishmeal and fish oil"
"55478",189,502790,2015,"Fishmeal and fish oil"
"55479",189,502790,2016,"Fishmeal and fish oil"
"55480",189,600325,2011,"Fishmeal and fish oil"
"55481",189,600325,2012,"Fishmeal and fish oil"
"55482",189,600325,2013,"Fishmeal and fish oil"
"55483",189,600325,2014,"Fishmeal and fish oil"
"55484",189,600325,2015,"Fishmeal and fish oil"
"55485",189,600325,2016,"Fishmeal and fish oil"
"55486",189,607620,2011,"Fishmeal and fish oil"
"55487",189,607620,2012,"Fishmeal and fish oil"
"55488",189,607620,2013,"Fishmeal and fish oil"
"55489",189,607620,2014,"Fishmeal and fish oil"
"55490",189,607620,2015,"Fishmeal and fish oil"
"55491",189,607620,2016,"Fishmeal and fish oil"
"55492",189,190195,2016,"Fishmeal and fish oil"
"55493",189,400359,2011,"Fishmeal and fish oil"
"55494",189,400359,2012,"Fishmeal and fish oil"
"55495",189,400359,2013,"Fishmeal and fish oil"
"55496",189,400359,2014,"Fishmeal and fish oil"
"55497",189,400359,2015,"Fishmeal and fish oil"
"55498",189,400359,2016,"Fishmeal and fish oil"
"55499",189,504054,2011,"Fishmeal and fish oil"
"55500",189,504054,2016,"Fishmeal and fish oil"
"55501",189,605937,2011,"Fishmeal and fish oil"
"55502",189,605937,2012,"Fishmeal and fish oil"
"55503",189,605937,2013,"Fishmeal and fish oil"
"55504",189,605937,2014,"Fishmeal and fish oil"
"55505",189,605937,2015,"Fishmeal and fish oil"
"55506",189,605937,2016,"Fishmeal and fish oil"
"55507",189,690332,2012,"Fishmeal and fish oil"
"55508",189,690332,2013,"Fishmeal and fish oil"
"55509",189,690332,2014,"Fishmeal and fish oil"
"55510",189,690332,2015,"Fishmeal and fish oil"
"55511",189,690332,2016,"Fishmeal and fish oil"
"55512",189,600460,2011,"Fishmeal and fish oil"
"55513",189,600460,2012,"Fishmeal and fish oil"
"55514",189,600460,2013,"Fishmeal and fish oil"
"55515",189,600460,2014,"Fishmeal and fish oil"
"55516",189,600460,2015,"Fishmeal and fish oil"
"55517",189,600460,2016,"Fishmeal and fish oil"
"55518",189,400382,2012,"Fishmeal and fish oil"
"55519",189,400382,2013,"Fishmeal and fish oil"
"55520",189,400382,2014,"Fishmeal and fish oil"
"55521",189,400382,2015,"Fishmeal and fish oil"
"55522",189,400382,2016,"Fishmeal and fish oil"
"55523",189,601756,2011,"Fishmeal and fish oil"
"55524",189,601756,2012,"Fishmeal and fish oil"
"55525",189,601756,2013,"Fishmeal and fish oil"
"55526",189,601756,2014,"Fishmeal and fish oil"
"55527",189,601756,2015,"Fishmeal and fish oil"
"55528",189,601756,2016,"Fishmeal and fish oil"
"55529",189,600386,2012,"Fishmeal and fish oil"
"55530",189,600386,2013,"Fishmeal and fish oil"
"55531",189,600386,2014,"Fishmeal and fish oil"
"55532",189,600386,2015,"Fishmeal and fish oil"
"55533",189,600386,2016,"Fishmeal and fish oil"
"55534",189,610308,2011,"Fishmeal and fish oil"
"55535",189,610308,2012,"Fishmeal and fish oil"
"55536",189,610308,2013,"Fishmeal and fish oil"
"55537",189,600425,2011,"Fishmeal and fish oil"
"55538",189,600425,2012,"Fishmeal and fish oil"
"55539",189,600425,2013,"Fishmeal and fish oil"
"55540",189,600425,2014,"Fishmeal and fish oil"
"55541",189,600425,2015,"Fishmeal and fish oil"
"55542",189,600425,2016,"Fishmeal and fish oil"
"55543",189,600349,2015,"Fishmeal and fish oil"
"55544",189,600349,2016,"Fishmeal and fish oil"
"55545",189,600364,2012,"Fishmeal and fish oil"
"55546",189,600364,2013,"Fishmeal and fish oil"
"55547",189,600364,2014,"Fishmeal and fish oil"
"55548",189,600364,2015,"Fishmeal and fish oil"
"55549",189,600364,2016,"Fishmeal and fish oil"
"55550",189,650136,2013,"Fishmeal and fish oil"
"55551",189,650136,2015,"Fishmeal and fish oil"
"55552",189,650136,2016,"Fishmeal and fish oil"
"55553",189,400019,2013,"Fishmeal and fish oil"
"55554",189,300014,2011,"Fishmeal and fish oil"
"55555",189,300014,2012,"Fishmeal and fish oil"
"55556",189,300014,2013,"Fishmeal and fish oil"
"55557",189,300014,2014,"Fishmeal and fish oil"
"55558",189,300014,2015,"Fishmeal and fish oil"
"55559",189,300014,2016,"Fishmeal and fish oil"
"55560",189,600140,2011,"Fishmeal and fish oil"
"55561",189,600140,2012,"Fishmeal and fish oil"
"55562",189,600140,2013,"Fishmeal and fish oil"
"55563",189,600140,2014,"Fishmeal and fish oil"
"55564",189,600140,2015,"Fishmeal and fish oil"
"55565",189,600140,2016,"Fishmeal and fish oil"
"55566",189,300059,2013,"Fishmeal and fish oil"
"55567",189,400010,2013,"Fishmeal and fish oil"
"55568",189,612084,2013,"Fishmeal and fish oil"
"55569",189,601466,2013,"Fishmeal and fish oil"
"55570",189,400013,2012,"Fishmeal and fish oil"
"55571",189,400013,2013,"Fishmeal and fish oil"
"55572",189,400013,2014,"Fishmeal and fish oil"
"55573",189,400013,2015,"Fishmeal and fish oil"
"55574",189,400013,2016,"Fishmeal and fish oil"
"55575",189,600139,2013,"Fishmeal and fish oil"
"55576",189,600727,2011,"Fishmeal and fish oil"
"55577",189,600727,2012,"Fishmeal and fish oil"
"55578",189,600727,2013,"Fishmeal and fish oil"
"55579",189,600727,2014,"Fishmeal and fish oil"
"55580",189,600727,2015,"Fishmeal and fish oil"
"55581",189,600727,2016,"Fishmeal and fish oil"
"55582",189,612930,2013,"Fishmeal and fish oil"
"55583",189,390002,2013,"Fishmeal and fish oil"
"55584",189,690750,2013,"Fishmeal and fish oil"
"55585",189,601288,2011,"Fishmeal and fish oil"
"55586",189,601288,2012,"Fishmeal and fish oil"
"55587",189,601288,2013,"Fishmeal and fish oil"
"55588",189,601288,2014,"Fishmeal and fish oil"
"55589",189,601288,2015,"Fishmeal and fish oil"
"55590",189,601288,2016,"Fishmeal and fish oil"
"55591",189,600413,2011,"Fishmeal and fish oil"
"55592",189,600413,2012,"Fishmeal and fish oil"
"55593",189,600413,2013,"Fishmeal and fish oil"
"55594",189,600413,2014,"Fishmeal and fish oil"
"55595",189,600413,2015,"Fishmeal and fish oil"
"55596",189,600413,2016,"Fishmeal and fish oil"
"55597",189,600311,2011,"Fishmeal and fish oil"
"55598",189,600311,2012,"Fishmeal and fish oil"
"55599",189,600311,2013,"Fishmeal and fish oil"
"55600",189,600311,2014,"Fishmeal and fish oil"
"55601",189,600311,2015,"Fishmeal and fish oil"
"55602",189,600311,2016,"Fishmeal and fish oil"
"55603",189,651636,2013,"Fishmeal and fish oil"
"55604",187,605689,2015,"Fishmeal and fish oil"
"55605",187,600089,2011,"Fishmeal and fish oil"
"55606",187,600089,2012,"Fishmeal and fish oil"
"55607",187,600089,2013,"Fishmeal and fish oil"
"55608",187,600089,2014,"Fishmeal and fish oil"
"55609",187,600089,2015,"Fishmeal and fish oil"
"55610",187,600089,2016,"Fishmeal and fish oil"
"55611",187,400412,2011,"Fishmeal and fish oil"
"55612",187,400412,2012,"Fishmeal and fish oil"
"55613",187,400412,2013,"Fishmeal and fish oil"
"55614",187,400412,2014,"Fishmeal and fish oil"
"55615",187,400412,2015,"Fishmeal and fish oil"
"55616",187,400412,2016,"Fishmeal and fish oil"
"55617",187,604750,2015,"Fishmeal and fish oil"
"55618",187,604750,2016,"Fishmeal and fish oil"
"55619",187,601256,2015,"Fishmeal and fish oil"
"55620",187,601256,2016,"Fishmeal and fish oil"
"55621",187,604744,2015,"Fishmeal and fish oil"
"55622",187,604744,2016,"Fishmeal and fish oil"
"55623",187,600228,2011,"Fishmeal and fish oil"
"55624",187,600228,2012,"Fishmeal and fish oil"
"55625",187,600228,2013,"Fishmeal and fish oil"
"55626",187,600228,2014,"Fishmeal and fish oil"
"55627",187,600228,2015,"Fishmeal and fish oil"
"55628",187,600228,2016,"Fishmeal and fish oil"
"55629",187,600988,2011,"Fishmeal and fish oil"
"55630",187,600988,2012,"Fishmeal and fish oil"
"55631",187,600988,2013,"Fishmeal and fish oil"
"55632",187,600988,2014,"Fishmeal and fish oil"
"55633",187,600988,2015,"Fishmeal and fish oil"
"55634",187,600988,2016,"Fishmeal and fish oil"
"55635",187,500639,2011,"Fishmeal and fish oil"
"55636",187,500639,2012,"Fishmeal and fish oil"
"55637",187,500639,2013,"Fishmeal and fish oil"
"55638",187,500639,2014,"Fishmeal and fish oil"
"55639",187,602534,2011,"Fishmeal and fish oil"
"55640",187,602534,2012,"Fishmeal and fish oil"
"55641",187,602534,2013,"Fishmeal and fish oil"
"55642",187,602534,2015,"Fishmeal and fish oil"
"55643",187,602534,2016,"Fishmeal and fish oil"
"55644",187,602535,2011,"Fishmeal and fish oil"
"55645",187,602535,2012,"Fishmeal and fish oil"
"55646",187,602535,2013,"Fishmeal and fish oil"
"55647",187,602535,2014,"Fishmeal and fish oil"
"55648",187,602535,2015,"Fishmeal and fish oil"
"55649",187,602535,2016,"Fishmeal and fish oil"
"55650",187,601574,2011,"Fishmeal and fish oil"
"55651",187,601574,2012,"Fishmeal and fish oil"
"55652",187,601574,2013,"Fishmeal and fish oil"
"55653",187,601574,2014,"Fishmeal and fish oil"
"55654",187,601574,2015,"Fishmeal and fish oil"
"55655",187,601574,2016,"Fishmeal and fish oil"
"55656",187,601582,2011,"Fishmeal and fish oil"
"55657",187,601582,2012,"Fishmeal and fish oil"
"55658",187,601582,2013,"Fishmeal and fish oil"
"55659",187,601582,2014,"Fishmeal and fish oil"
"55660",187,601582,2015,"Fishmeal and fish oil"
"55661",187,601582,2016,"Fishmeal and fish oil"
"55662",187,601583,2011,"Fishmeal and fish oil"
"55663",187,601583,2012,"Fishmeal and fish oil"
"55664",187,601583,2013,"Fishmeal and fish oil"
"55665",187,601583,2014,"Fishmeal and fish oil"
"55666",187,601583,2015,"Fishmeal and fish oil"
"55667",187,601583,2016,"Fishmeal and fish oil"
"55668",187,601584,2011,"Fishmeal and fish oil"
"55669",187,601584,2012,"Fishmeal and fish oil"
"55670",187,601584,2013,"Fishmeal and fish oil"
"55671",187,601584,2014,"Fishmeal and fish oil"
"55672",187,601584,2015,"Fishmeal and fish oil"
"55673",187,601584,2016,"Fishmeal and fish oil"
"55674",187,604274,2015,"Fishmeal and fish oil"
"55675",187,604274,2016,"Fishmeal and fish oil"
"55676",187,400402,2011,"Fishmeal and fish oil"
"55677",187,400402,2012,"Fishmeal and fish oil"
"55678",187,400402,2013,"Fishmeal and fish oil"
"55679",187,400402,2014,"Fishmeal and fish oil"
"55680",187,400402,2015,"Fishmeal and fish oil"
"55681",187,600545,2013,"Fishmeal and fish oil"
"55682",187,600296,2011,"Fishmeal and fish oil"
"55683",187,600296,2012,"Fishmeal and fish oil"
"55684",187,600296,2013,"Fishmeal and fish oil"
"55685",187,600296,2014,"Fishmeal and fish oil"
