"","FishingEntityID","TaxonKey","Year","EndProduct"
"829",2,601279,2011,"Discards"
"830",2,601279,2012,"Discards"
"831",2,601279,2013,"Discards"
"832",2,601279,2014,"Discards"
"833",2,601279,2015,"Discards"
"834",2,601279,2016,"Discards"
"835",2,605038,2011,"Discards"
"836",2,605038,2012,"Discards"
"837",2,605038,2013,"Discards"
"838",2,605038,2014,"Discards"
"839",2,605038,2015,"Discards"
"840",2,605038,2016,"Discards"
"841",2,400266,2011,"Discards"
"842",2,400266,2012,"Discards"
"843",2,400266,2013,"Discards"
"844",2,400266,2014,"Discards"
"845",2,400266,2015,"Discards"
"846",2,400266,2016,"Discards"
"847",2,601370,2011,"Discards"
"848",2,601370,2012,"Discards"
"849",2,601370,2013,"Discards"
"850",2,601370,2014,"Discards"
"851",2,601370,2015,"Discards"
"852",2,601370,2016,"Discards"
"853",2,300028,2011,"Other"
"854",2,300028,2012,"Other"
"855",2,300028,2013,"Other"
"856",2,300028,2014,"Other"
"857",2,300028,2015,"Other"
"858",2,300028,2016,"Other"
"859",2,600066,2011,"Other"
"860",2,600066,2012,"Other"
"861",2,600066,2013,"Other"
"862",2,600066,2014,"Other"
"863",2,600066,2015,"Other"
"864",2,600066,2016,"Other"
"865",2,590010,2011,"Other"
"866",2,590010,2012,"Other"
"867",2,590010,2013,"Other"
"868",2,590010,2014,"Other"
"869",2,590010,2015,"Other"
"870",2,590010,2016,"Other"
"871",2,501940,2011,"Other"
"872",2,501940,2012,"Other"
"873",2,501940,2013,"Other"
"874",2,501940,2014,"Other"
"875",2,501940,2015,"Other"
"876",2,501940,2016,"Other"
"877",3,100039,2011,"Discards"
"878",3,100039,2012,"Discards"
"879",3,100039,2013,"Discards"
"880",3,100039,2014,"Discards"
"881",4,100039,2011,"Discards"
"882",4,100039,2012,"Discards"
"883",4,100039,2013,"Discards"
"884",4,100039,2014,"Discards"
"885",4,100039,2015,"Discards"
"886",4,100039,2016,"Discards"
"887",4,400145,2011,"Other"
"888",4,400145,2012,"Other"
"889",4,400145,2013,"Other"
"890",4,400145,2014,"Other"
"891",4,400145,2015,"Other"
"892",4,400145,2016,"Other"
"893",4,690403,2011,"Other"
"894",4,690403,2012,"Other"
"895",4,690403,2013,"Other"
"896",4,690403,2014,"Other"
"897",4,690403,2015,"Other"
"898",4,690403,2016,"Other"
"899",4,501163,2011,"Other"
"900",4,501163,2012,"Other"
"901",4,501163,2013,"Other"
"902",4,501163,2014,"Other"
"903",4,501163,2015,"Other"
"904",4,501163,2016,"Other"
"905",4,600400,2011,"Other"
"906",4,600400,2012,"Other"
"907",4,600400,2013,"Other"
"908",4,600400,2014,"Other"
"909",4,600400,2015,"Other"
"910",4,600400,2016,"Other"
"911",4,500467,2011,"Other"
"912",4,500467,2012,"Other"
"913",4,500467,2013,"Other"
"914",4,500467,2014,"Other"
"915",4,290002,2011,"Other"
"916",4,290002,2012,"Other"
"917",4,290002,2013,"Other"
"918",4,290002,2014,"Other"
"919",4,290002,2015,"Other"
"920",4,290002,2016,"Other"
"921",4,200538,2011,"Other"
"922",4,200538,2012,"Other"
"923",4,200538,2013,"Other"
"924",4,200538,2014,"Other"
"925",4,200538,2015,"Other"
"926",4,200538,2016,"Other"
"927",4,500116,2011,"Other"
"928",4,500116,2012,"Other"
"929",4,500116,2013,"Other"
"930",4,500116,2014,"Other"
"931",4,501026,2011,"Other"
"932",4,501026,2012,"Other"
"933",4,501026,2013,"Other"
"934",4,501026,2014,"Other"
"935",4,400020,2011,"Other"
"936",4,400020,2012,"Other"
"937",4,400020,2013,"Other"
"938",4,400020,2014,"Other"
"939",4,400020,2015,"Other"
"940",4,400020,2016,"Other"
"941",4,390013,2011,"Other"
"942",4,390013,2012,"Other"
"943",4,390013,2013,"Other"
"944",4,390013,2014,"Other"
"945",4,500809,2011,"Other"
"946",4,500809,2012,"Other"
"947",4,500809,2013,"Other"
"948",4,500809,2014,"Other"
"949",4,500809,2015,"Other"
"950",4,500809,2016,"Other"
"951",4,600438,2015,"Other"
"952",4,600438,2016,"Other"
"953",4,200004,2011,"Other"
"954",4,200004,2012,"Other"
"955",4,200004,2013,"Other"
"956",4,200004,2014,"Other"
"957",4,500366,2011,"Other"
"958",4,500366,2012,"Other"
"959",4,500366,2013,"Other"
"960",4,500366,2014,"Other"
"961",4,600341,2011,"Other"
"962",4,600341,2012,"Other"
"963",4,600341,2013,"Other"
"964",4,600341,2014,"Other"
"965",4,400327,2011,"Other"
"966",4,400327,2012,"Other"
"967",4,400327,2013,"Other"
"968",4,400327,2014,"Other"
"969",4,400327,2015,"Other"
"970",4,400327,2016,"Other"
"971",4,601625,2011,"Other"
"972",4,601625,2012,"Other"
"973",4,601625,2013,"Other"
"974",4,601625,2016,"Other"
"975",4,600706,2011,"Other"
"976",4,600706,2012,"Other"
"977",4,600706,2013,"Other"
"978",4,600706,2014,"Other"
"979",4,600706,2015,"Other"
"980",4,600706,2016,"Other"
"981",4,100039,2011,"Other"
"982",4,100039,2012,"Other"
"983",4,100039,2013,"Other"
"984",4,100039,2014,"Other"
"985",4,100039,2015,"Other"
"986",4,100039,2016,"Other"
"987",4,601828,2011,"Other"
"988",4,601828,2012,"Other"
"989",4,601828,2013,"Other"
"990",4,601828,2014,"Other"
"991",4,601828,2015,"Other"
"992",4,601828,2016,"Other"
"993",4,100047,2015,"Other"
"994",4,100047,2016,"Other"
"995",4,400359,2011,"Other"
"996",4,400359,2012,"Other"
"997",4,400359,2013,"Other"
"998",4,400359,2014,"Other"
"999",4,490012,2011,"Other"
"1000",4,490012,2012,"Other"
"1001",4,490012,2013,"Other"
"1002",4,490012,2014,"Other"
"1003",4,490012,2015,"Other"
"1004",4,490012,2016,"Other"
"1005",4,500903,2011,"Other"
"1006",4,500903,2012,"Other"
"1007",4,500903,2013,"Other"
"1008",4,500903,2014,"Other"
"1009",4,500903,2015,"Other"
"1010",4,500903,2016,"Other"
"1011",4,690109,2011,"Other"
"1012",4,690109,2012,"Other"
"1013",4,690109,2013,"Other"
"1014",4,690109,2014,"Other"
"1015",4,690109,2015,"Other"
"1016",4,690109,2016,"Other"
"1017",4,600398,2011,"Other"
"1018",4,600398,2012,"Other"
"1019",4,600398,2013,"Other"
"1020",4,600398,2014,"Other"
"1021",4,300061,2011,"Other"
"1022",4,300061,2012,"Other"
"1023",4,300061,2013,"Other"
"1024",4,300061,2014,"Other"
"1025",4,300061,2015,"Other"
"1026",4,300061,2016,"Other"
"1027",4,400361,2011,"Other"
"1028",4,400361,2012,"Other"
"1029",4,400361,2013,"Other"
"1030",4,400361,2014,"Other"
"1031",4,400361,2015,"Other"
"1032",4,400361,2016,"Other"
"1033",4,500516,2011,"Other"
"1034",4,500516,2012,"Other"
"1035",4,500516,2013,"Other"
"1036",4,500516,2014,"Other"
"1037",4,605003,2011,"Other"
"1038",4,605003,2012,"Other"
"1039",4,605003,2013,"Other"
"1040",4,605003,2014,"Other"
"1041",4,600364,2011,"Other"
"1042",4,600364,2012,"Other"
"1043",4,600364,2013,"Other"
"1044",4,600364,2014,"Other"
"1045",4,600364,2015,"Other"
"1046",4,600364,2016,"Other"
"1047",4,503152,2011,"Other"
"1048",4,503152,2012,"Other"
"1049",4,503152,2013,"Other"
"1050",4,503152,2014,"Other"
"1051",4,503152,2015,"Other"
"1052",4,503152,2016,"Other"
"1053",4,400019,2011,"Other"
"1054",4,400019,2012,"Other"
"1055",4,400019,2013,"Other"
"1056",4,400019,2014,"Other"
"1057",4,600115,2011,"Other"
"1058",4,600115,2012,"Other"
"1059",4,600115,2013,"Other"
"1060",4,600115,2014,"Other"
"1061",4,600115,2015,"Other"
"1062",4,600115,2016,"Other"
"1063",4,501940,2011,"Other"
"1064",4,501940,2012,"Other"
"1065",4,501940,2013,"Other"
"1066",4,501940,2014,"Other"
"1067",4,501940,2015,"Other"
"1068",4,501940,2016,"Other"
"1069",4,601043,2011,"Other"
"1070",4,601043,2012,"Other"
"1071",4,601043,2013,"Other"
"1072",4,601043,2014,"Other"
"1073",4,601047,2011,"Other"
"1074",4,601047,2012,"Other"
"1075",4,601047,2013,"Other"
"1076",4,601047,2014,"Other"
"1077",4,601477,2011,"Other"
"1078",4,601477,2012,"Other"
"1079",4,601477,2013,"Other"
"1080",4,601477,2014,"Other"
"1081",4,601477,2015,"Other"
"1082",4,601477,2016,"Other"
"1083",4,400331,2011,"Other"
"1084",4,400331,2012,"Other"
"1085",4,400331,2013,"Other"
"1086",4,400331,2014,"Other"
"1087",4,400331,2015,"Other"
"1088",4,400331,2016,"Other"
"1089",4,600141,2011,"Other"
"1090",4,600141,2012,"Other"
"1091",4,600141,2013,"Other"
"1092",4,600141,2014,"Other"
"1093",4,600141,2015,"Other"
"1094",4,600141,2016,"Other"
"1095",4,400416,2011,"Other"
"1096",4,400416,2012,"Other"
"1097",4,400416,2013,"Other"
"1098",4,400416,2014,"Other"
"1099",4,400416,2015,"Other"
"1100",4,400416,2016,"Other"
"1101",4,600379,2011,"Other"
"1102",4,600379,2012,"Other"
"1103",4,600379,2013,"Other"
"1104",4,600379,2014,"Other"
"1105",4,600382,2011,"Other"
"1106",4,600382,2012,"Other"
"1107",4,600382,2013,"Other"
"1108",4,600382,2014,"Other"
"1109",4,400289,2011,"Other"
"1110",4,400289,2012,"Other"
"1111",4,400289,2013,"Other"
"1112",4,400289,2014,"Other"
"1113",4,400289,2015,"Other"
"1114",4,400289,2016,"Other"
"1115",4,400330,2011,"Other"
"1116",4,400330,2012,"Other"
"1117",4,400330,2013,"Other"
"1118",4,400330,2014,"Other"
"1119",4,500372,2011,"Other"
"1120",4,500372,2012,"Other"
"1121",4,500372,2013,"Other"
"1122",4,500372,2014,"Other"
"1123",4,500372,2015,"Other"
"1124",4,500372,2016,"Other"
"1125",4,601356,2011,"Other"
"1126",4,601356,2012,"Other"
"1127",4,601356,2013,"Other"
"1128",4,601356,2014,"Other"
"1129",4,601356,2015,"Other"
"1130",4,601356,2016,"Other"
"1131",4,390002,2011,"Other"
"1132",4,390002,2012,"Other"
"1133",4,390002,2013,"Other"
"1134",4,390002,2014,"Other"
"1135",4,390002,2015,"Other"
"1136",4,390002,2016,"Other"
"1137",4,500598,2011,"Other"
"1138",4,500598,2012,"Other"
"1139",4,500598,2013,"Other"
"1140",4,500598,2014,"Other"
"1141",4,605382,2014,"Other"
"1142",4,605382,2015,"Other"
"1143",4,605382,2016,"Other"
"1144",4,600371,2011,"Other"
"1145",4,600371,2012,"Other"
"1146",4,600371,2013,"Other"
"1147",4,600371,2014,"Other"
"1148",4,600371,2015,"Other"
"1149",4,600371,2016,"Other"
"1150",4,601288,2011,"Other"
"1151",4,601288,2012,"Other"
"1152",4,601288,2013,"Other"
"1153",4,601288,2014,"Other"
"1154",4,601288,2015,"Other"
"1155",4,601288,2016,"Other"
"1156",4,604548,2011,"Other"
"1157",4,604548,2012,"Other"
"1158",4,604548,2013,"Other"
"1159",4,604548,2014,"Other"
"1160",4,601370,2011,"Other"
"1161",4,601370,2012,"Other"
"1162",4,601370,2013,"Other"
"1163",4,601370,2014,"Other"
"1164",4,601370,2015,"Other"
"1165",4,601370,2016,"Other"
"1166",4,601888,2011,"Discards"
"1167",4,601888,2012,"Discards"
"1168",4,601888,2013,"Discards"
"1169",4,601888,2014,"Discards"
"1170",4,601888,2015,"Discards"
"1171",4,601888,2016,"Discards"
"1172",4,400145,2011,"Discards"
"1173",4,400145,2012,"Discards"
"1174",4,400145,2013,"Discards"
"1175",4,400145,2014,"Discards"
"1176",4,400145,2015,"Discards"
"1177",4,400145,2016,"Discards"
"1178",4,600094,2011,"Discards"
"1179",4,600094,2012,"Discards"
"1180",4,600094,2013,"Discards"
"1181",4,600094,2014,"Discards"
"1182",4,600094,2015,"Discards"
"1183",4,600094,2016,"Discards"
"1184",4,400439,2011,"Discards"
"1185",4,400439,2012,"Discards"
"1186",4,400439,2013,"Discards"
"1187",4,400439,2014,"Discards"
"1188",4,400439,2015,"Discards"
"1189",4,400439,2016,"Discards"
"1190",4,600400,2011,"Discards"
"1191",4,600400,2012,"Discards"
"1192",4,600400,2013,"Discards"
"1193",4,600400,2014,"Discards"
"1194",4,600400,2015,"Discards"
"1195",4,600400,2016,"Discards"
"1196",4,600486,2011,"Discards"
"1197",4,600486,2012,"Discards"
"1198",4,600486,2013,"Discards"
"1199",4,600486,2014,"Discards"
"1200",4,600486,2015,"Discards"
"1201",4,600486,2016,"Discards"
"1202",4,400314,2011,"Discards"
"1203",4,400314,2012,"Discards"
"1204",4,400314,2013,"Discards"
"1205",4,400314,2014,"Discards"
"1206",4,400314,2015,"Discards"
"1207",4,400314,2016,"Discards"
"1208",4,600385,2011,"Discards"
"1209",4,600385,2012,"Discards"
"1210",4,600385,2013,"Discards"
"1211",4,600385,2014,"Discards"
"1212",4,600385,2015,"Discards"
"1213",4,600385,2016,"Discards"
"1214",4,200538,2011,"Discards"
"1215",4,200538,2012,"Discards"
"1216",4,200538,2013,"Discards"
"1217",4,200538,2014,"Discards"
"1218",4,200538,2015,"Discards"
"1219",4,200538,2016,"Discards"
"1220",4,400043,2011,"Discards"
"1221",4,400043,2012,"Discards"
"1222",4,400043,2013,"Discards"
"1223",4,400043,2014,"Discards"
"1224",4,400043,2015,"Discards"
"1225",4,400043,2016,"Discards"
"1226",4,501026,2011,"Discards"
"1227",4,501026,2012,"Discards"
"1228",4,501026,2013,"Discards"
"1229",4,501026,2014,"Discards"
"1230",4,501026,2015,"Discards"
"1231",4,501026,2016,"Discards"
"1232",4,400020,2011,"Discards"
"1233",4,400020,2012,"Discards"
"1234",4,400020,2013,"Discards"
"1235",4,400020,2014,"Discards"
"1236",4,400020,2015,"Discards"
"1237",4,400020,2016,"Discards"
"1238",4,602060,2011,"Discards"
"1239",4,602060,2012,"Discards"
"1240",4,602060,2013,"Discards"
"1241",4,602060,2014,"Discards"
"1242",4,602060,2015,"Discards"
"1243",4,602060,2016,"Discards"
"1244",4,390013,2011,"Discards"
"1245",4,390013,2012,"Discards"
"1246",4,390013,2013,"Discards"
"1247",4,390013,2014,"Discards"
"1248",4,390013,2015,"Discards"
"1249",4,390013,2016,"Discards"
"1250",4,500809,2011,"Discards"
"1251",4,500809,2012,"Discards"
"1252",4,500809,2013,"Discards"
"1253",4,500809,2014,"Discards"
"1254",4,500809,2015,"Discards"
"1255",4,500809,2016,"Discards"
"1256",4,601594,2011,"Discards"
"1257",4,601594,2012,"Discards"
"1258",4,601594,2013,"Discards"
"1259",4,601594,2014,"Discards"
"1260",4,601594,2015,"Discards"
"1261",4,601594,2016,"Discards"
"1262",4,290006,2011,"Discards"
"1263",4,290006,2012,"Discards"
"1264",4,290006,2013,"Discards"
"1265",4,290006,2014,"Discards"
"1266",4,290006,2015,"Discards"
"1267",4,290006,2016,"Discards"
"1268",4,601625,2011,"Discards"
"1269",4,601625,2012,"Discards"
"1270",4,601625,2013,"Discards"
"1271",4,601625,2014,"Discards"
"1272",4,601625,2015,"Discards"
"1273",4,601625,2016,"Discards"
"1274",4,400323,2011,"Discards"
"1275",4,400323,2012,"Discards"
"1276",4,400323,2013,"Discards"
"1277",4,400323,2014,"Discards"
"1278",4,400323,2015,"Discards"
"1279",4,400323,2016,"Discards"
"1280",4,500357,2011,"Discards"
"1281",4,500357,2012,"Discards"
"1282",4,500357,2013,"Discards"
"1283",4,500357,2014,"Discards"
"1284",4,500357,2015,"Discards"
"1285",4,500357,2016,"Discards"
"1286",4,690387,2011,"Discards"
"1287",4,690387,2012,"Discards"
"1288",4,690387,2013,"Discards"
"1289",4,690387,2014,"Discards"
"1290",4,690387,2015,"Discards"
"1291",4,690387,2016,"Discards"
"1292",4,100039,2011,"Discards"
"1293",4,100039,2012,"Discards"
"1294",4,100039,2013,"Discards"
"1295",4,100039,2014,"Discards"
"1296",4,100039,2015,"Discards"
"1297",4,100039,2016,"Discards"
"1298",4,590013,2011,"Discards"
"1299",4,590013,2012,"Discards"
"1300",4,590013,2013,"Discards"
"1301",4,590013,2014,"Discards"
"1302",4,590013,2015,"Discards"
"1303",4,590013,2016,"Discards"
"1304",4,500903,2011,"Discards"
"1305",4,500903,2012,"Discards"
"1306",4,500903,2013,"Discards"
"1307",4,500903,2014,"Discards"
"1308",4,500903,2015,"Discards"
"1309",4,500903,2016,"Discards"
"1310",4,590083,2011,"Discards"
"1311",4,590083,2012,"Discards"
"1312",4,590083,2013,"Discards"
"1313",4,590083,2014,"Discards"
"1314",4,590083,2015,"Discards"
"1315",4,590083,2016,"Discards"
"1316",4,490043,2011,"Discards"
"1317",4,490043,2012,"Discards"
"1318",4,490043,2013,"Discards"
"1319",4,490043,2014,"Discards"
"1320",4,490043,2015,"Discards"
"1321",4,490043,2016,"Discards"
"1322",4,300060,2011,"Discards"
"1323",4,300060,2012,"Discards"
"1324",4,300060,2013,"Discards"
"1325",4,300060,2014,"Discards"
"1326",4,300060,2015,"Discards"
"1327",4,300060,2016,"Discards"
"1328",4,300061,2011,"Discards"
"1329",4,300061,2012,"Discards"
"1330",4,300061,2013,"Discards"
"1331",4,300061,2014,"Discards"
"1332",4,300061,2015,"Discards"
"1333",4,300061,2016,"Discards"
"1334",4,400361,2011,"Discards"
"1335",4,400361,2012,"Discards"
"1336",4,400361,2013,"Discards"
"1337",4,400361,2014,"Discards"
"1338",4,400361,2015,"Discards"
"1339",4,400361,2016,"Discards"
"1340",4,500516,2011,"Discards"
"1341",4,500516,2012,"Discards"
"1342",4,500516,2013,"Discards"
"1343",4,500516,2014,"Discards"
"1344",4,500516,2015,"Discards"
"1345",4,500516,2016,"Discards"
"1346",4,605007,2011,"Discards"
"1347",4,605007,2012,"Discards"
"1348",4,605007,2013,"Discards"
"1349",4,605007,2014,"Discards"
"1350",4,605007,2015,"Discards"
"1351",4,605007,2016,"Discards"
"1352",4,503152,2011,"Discards"
"1353",4,503152,2012,"Discards"
"1354",4,503152,2013,"Discards"
"1355",4,503152,2014,"Discards"
"1356",4,503152,2015,"Discards"
"1357",4,503152,2016,"Discards"
"1358",4,600432,2011,"Discards"
"1359",4,600432,2012,"Discards"
"1360",4,600432,2013,"Discards"
"1361",4,600432,2014,"Discards"
"1362",4,600432,2015,"Discards"
"1363",4,600432,2016,"Discards"
"1364",4,604550,2011,"Discards"
"1365",4,604550,2012,"Discards"
"1366",4,604550,2013,"Discards"
"1367",4,604550,2014,"Discards"
"1368",4,604550,2015,"Discards"
"1369",4,604550,2016,"Discards"
"1370",4,600453,2011,"Discards"
"1371",4,600453,2012,"Discards"
"1372",4,600453,2013,"Discards"
"1373",4,600453,2014,"Discards"
"1374",4,600453,2015,"Discards"
"1375",4,600453,2016,"Discards"
"1376",4,607613,2011,"Discards"
"1377",4,607613,2012,"Discards"
"1378",4,607613,2013,"Discards"
"1379",4,607613,2014,"Discards"
"1380",4,607613,2015,"Discards"
"1381",4,607613,2016,"Discards"
"1382",4,600115,2011,"Discards"
"1383",4,600115,2012,"Discards"
"1384",4,600115,2013,"Discards"
"1385",4,600115,2014,"Discards"
"1386",4,600115,2015,"Discards"
"1387",4,600115,2016,"Discards"
"1388",4,501940,2011,"Discards"
"1389",4,501940,2012,"Discards"
"1390",4,501940,2013,"Discards"
"1391",4,501940,2014,"Discards"
"1392",4,501940,2015,"Discards"
"1393",4,501940,2016,"Discards"
"1394",4,601043,2011,"Discards"
"1395",4,601043,2012,"Discards"
"1396",4,601043,2013,"Discards"
"1397",4,601043,2014,"Discards"
"1398",4,601043,2015,"Discards"
"1399",4,601043,2016,"Discards"
"1400",4,400331,2011,"Discards"
"1401",4,400331,2012,"Discards"
"1402",4,400331,2013,"Discards"
"1403",4,400331,2014,"Discards"
"1404",4,400331,2015,"Discards"
"1405",4,400331,2016,"Discards"
"1406",4,300059,2011,"Discards"
"1407",4,300059,2012,"Discards"
"1408",4,300059,2013,"Discards"
"1409",4,300059,2014,"Discards"
"1410",4,300059,2015,"Discards"
"1411",4,300059,2016,"Discards"
"1412",4,600379,2011,"Discards"
"1413",4,600379,2012,"Discards"
"1414",4,600379,2013,"Discards"
"1415",4,600379,2014,"Discards"
"1416",4,600379,2015,"Discards"
"1417",4,600379,2016,"Discards"
"1418",4,590011,2011,"Discards"
"1419",4,590011,2012,"Discards"
"1420",4,590011,2013,"Discards"
"1421",4,590011,2014,"Discards"
"1422",4,590011,2015,"Discards"
"1423",4,590011,2016,"Discards"
"1424",4,690085,2011,"Discards"
"1425",4,690085,2012,"Discards"
"1426",4,690085,2013,"Discards"
"1427",4,690085,2014,"Discards"
"1428",4,690085,2015,"Discards"
"1429",4,690085,2016,"Discards"
"1430",4,400289,2011,"Discards"
"1431",4,400289,2012,"Discards"
"1432",4,400289,2013,"Discards"
"1433",4,400289,2014,"Discards"
"1434",4,400289,2015,"Discards"
"1435",4,400289,2016,"Discards"
"1436",4,400441,2011,"Discards"
"1437",4,400441,2012,"Discards"
"1438",4,400441,2013,"Discards"
"1439",4,400441,2014,"Discards"
"1440",4,400441,2015,"Discards"
"1441",4,400441,2016,"Discards"
"1442",4,400330,2011,"Discards"
"1443",4,400330,2012,"Discards"
"1444",4,400330,2013,"Discards"
"1445",4,400330,2014,"Discards"
"1446",4,400330,2015,"Discards"
"1447",4,400330,2016,"Discards"
"1448",4,500372,2011,"Discards"
"1449",4,500372,2012,"Discards"
"1450",4,500372,2013,"Discards"
"1451",4,500372,2014,"Discards"
"1452",4,500372,2015,"Discards"
"1453",4,500372,2016,"Discards"
"1454",4,300009,2011,"Discards"
"1455",4,300009,2012,"Discards"
"1456",4,300009,2013,"Discards"
"1457",4,300009,2014,"Discards"
"1458",4,300009,2015,"Discards"
"1459",4,300009,2016,"Discards"
"1460",4,400448,2011,"Discards"
"1461",4,400448,2012,"Discards"
"1462",4,400448,2013,"Discards"
"1463",4,400448,2014,"Discards"
"1464",4,400448,2015,"Discards"
"1465",4,400448,2016,"Discards"
"1466",4,400018,2011,"Discards"
"1467",4,400018,2012,"Discards"
"1468",4,400018,2013,"Discards"
"1469",4,400018,2014,"Discards"
"1470",4,400018,2015,"Discards"
"1471",4,400018,2016,"Discards"
"1472",4,400415,2011,"Discards"
"1473",4,400415,2012,"Discards"
"1474",4,400415,2013,"Discards"
"1475",4,400415,2014,"Discards"
"1476",4,400415,2015,"Discards"
"1477",4,400415,2016,"Discards"
"1478",4,601288,2011,"Discards"
"1479",4,601288,2012,"Discards"
"1480",4,601288,2013,"Discards"
