"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2005","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Pike-perch - Stizostedion lucioperca","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Roach - Rutilus rutilus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Tench - Tinca tinca","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Thorny tinselfish - Grammicolepis brachiusculus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Thorny tinselfish - Grammicolepis brachiusculus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Thorny tinselfish - Grammicolepis brachiusculus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro","Latvia","4,022,078",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Tonnes product weight","Latvia","22,476",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro/Tonne","Latvia","179",""
"2005","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Lumpfish(=Lumpsucker) - Cyclopterus lumpus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Shorthorn sculpin - Myoxocephalus scorpius","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Shorthorn sculpin - Myoxocephalus scorpius","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Shorthorn sculpin - Myoxocephalus scorpius","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Pelagic fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Pelagic fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Pelagic fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","European whitefish - Coregonus lavaretus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Euro","Latvia","23,945",""
"2005","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Tonnes product weight","Latvia","12",""
"2005","Total","Atlantic salmon - Salmo salar","All presentation forms","Human consumption","Euro/Tonne","Latvia","1,947",""
"2005","Total","Sculpins - Myoxocephalus spp","All presentation forms","Human consumption","Euro","Latvia",":",""
"2005","Total","Sculpins - Myoxocephalus spp","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2005","Total","Sculpins - Myoxocephalus spp","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2005","Total","European smelt - Osmerus eperlanus","All presentation forms","Human consumption","Euro","Latvia",":",""
