"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2005","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","129",""
"2005","Total","Miscellaneous marine molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","812",""
"2005","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro","Belgium","145,315",""
"2005","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Tonnes product weight","Belgium","245",""
"2005","Total","Pouting (=Bib) - Trisopterus luscus","All presentation forms","Human consumption","Euro/Tonne","Belgium","594",""
"2005","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro","Belgium","2,666,546",""
"2005","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Tonnes product weight","Belgium","347",""
"2005","Total","Brill - Scophthalmus rhombus","All presentation forms","Human consumption","Euro/Tonne","Belgium","7,691",""
"2005","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro","Belgium","4,140,606",""
"2005","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,600",""
"2005","Total","Northern cods nei - Gadus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,587",""
"2005","Total","Conger eels nei - Conger spp","All presentation forms","Human consumption","Euro","Belgium","77,788",""
"2005","Total","Conger eels nei - Conger spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","62",""
"2005","Total","Conger eels nei - Conger spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,249",""
"2005","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Clams etc, nei - Bivalvia","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Euro","Belgium","1,499,280",""
"2005","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","515",""
"2005","Total","Crangon shrimps nei - Crangon spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,913",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","European conger - Conger conger","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","European conger - Conger conger","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro","Belgium","35,609",""
"2005","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Tonnes product weight","Belgium","64",""
"2005","Total","Edible crab - Cancer pagurus","All presentation forms","Human consumption","Euro/Tonne","Belgium","560",""
"2005","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro","Belgium","1,387",""
"2005","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Tonnes product weight","Belgium","3",""
"2005","Total","Marine crustaceans nei - Crustacea","All presentation forms","Human consumption","Euro/Tonne","Belgium","533",""
"2005","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro","Belgium","847,996",""
"2005","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Tonnes product weight","Belgium","589",""
"2005","Total","Common cuttlefish - Sepia officinalis","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,439",""
"2005","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Cuttlefish, Bobtail squids, nei - Sepiidae, Sepiolidae","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro","Belgium","274,183",""
"2005","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Tonnes product weight","Belgium","334",""
"2005","Total","Common dab - Limanda limanda","All presentation forms","Human consumption","Euro/Tonne","Belgium","822",""
"2005","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Belgium","22,213",""
"2005","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Belgium","18",""
"2005","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,207",""
"2005","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro","Belgium","220,514",""
"2005","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","416",""
"2005","Total","Dogfishes nei - Squalus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","530",""
"2005","Total","Demersal percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Demersal percomorphs nei - Perciformes","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Demersal percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Belgium","2,148,708",""
"2005","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Belgium","709",""
"2005","Total","Finfishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,031",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro","Belgium","4,263",""
"2005","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Tonnes product weight","Belgium","12",""
"2005","Total","Grey gurnard - Eutrigla gurnardus","All presentation forms","Human consumption","Euro/Tonne","Belgium","361",""
"2005","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Euro","Belgium","159,250",""
"2005","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Tonnes product weight","Belgium","239",""
"2005","Total","Red gurnard - Chelidonichthys cuculus","All presentation forms","Human consumption","Euro/Tonne","Belgium","667",""
"2005","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Tub gurnard - Chelidonichthys lucerna","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Euro","Belgium","414,311",""
"2005","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Tonnes product weight","Belgium","431",""
"2005","Total","Gurnards,Searobins nei - Triglidae","All presentation forms","Human consumption","Euro/Tonne","Belgium","962",""
"2005","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Euro","Belgium","473,761",""
"2005","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Tonnes product weight","Belgium","303",""
"2005","Total","Haddock - Melanogrammus aeglefinus","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,566",""
"2005","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Atlantic halibut - Hippoglossus hippoglossus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro","Belgium","2,745",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Tonnes product weight","Belgium","5",""
"2005","Total","Atlantic herring - Clupea harengus","All presentation forms","Human consumption","Euro/Tonne","Belgium","508",""
"2005","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro","Belgium","139,866",""
"2005","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Tonnes product weight","Belgium","68",""
"2005","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,045",""
"2005","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro","Belgium","12,126",""
"2005","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","25",""
"2005","Total","Jack and horse mackerels nei - Trachurus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","483",""
"2005","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro","Belgium","33,515",""
"2005","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Tonnes product weight","Belgium","3",""
"2005","Total","European lobster - Homarus gammarus","All presentation forms","Human consumption","Euro/Tonne","Belgium","12,413",""
"2005","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro","Belgium","4,184,803",""
"2005","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,043",""
"2005","Total","Lemon sole - Microstomus kitt","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,012",""
"2005","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Megrims nei - Lepidorhombus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Ling - Molva molva","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Ling - Molva molva","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Ling - Molva molva","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Euro","Belgium","144,187",""
"2005","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","77",""
"2005","Total","Lings nei - Molva spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,870",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Belgium","33,090",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Belgium","43",""
"2005","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Belgium","766",""
"2005","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro","Belgium","341,014",""
"2005","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Tonnes product weight","Belgium","148",""
"2005","Total","Megrim - Lepidorhombus whiffiagonis","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,310",""
"2005","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Euro","Belgium","4,221,067",""
"2005","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","420",""
"2005","Total","Monkfishes nei - Lophius spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","10,050",""
"2005","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro","Belgium","104,299",""
"2005","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Tonnes product weight","Belgium","129",""
"2005","Total","Marine molluscs nei - Mollusca","All presentation forms","Human consumption","Euro/Tonne","Belgium","812",""
"2005","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro","Belgium","795,363",""
"2005","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Tonnes product weight","Belgium","128",""
"2005","Total","Norway lobster - Nephrops norvegicus","All presentation forms","Human consumption","Euro/Tonne","Belgium","6,223",""
"2005","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Octopuses etc, nei - Octopodidae","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro","Belgium","14,548",""
"2005","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","21",""
"2005","Total","Octopuses nei - Octopus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","696",""
"2005","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro","Belgium","8,117,950",""
"2005","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Tonnes product weight","Belgium","4,167",""
"2005","Total","European plaice - Pleuronectes platessa","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,948",""
"2005","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro","Belgium","23,674",""
"2005","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Tonnes product weight","Belgium","23",""
"2005","Total","Saithe(=Pollock) - Pollachius virens","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,020",""
"2005","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro","Belgium","240,915",""
"2005","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Tonnes product weight","Belgium","101",""
"2005","Total","Pollack - Pollachius pollachius","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,378",""
"2005","Total","Pelagic percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Pelagic percomorphs nei - Perciformes","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Pelagic percomorphs nei - Perciformes","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Atlantic redfishes nei - Sebastes spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Blue skate - Raja batis","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Blonde ray - Raja brachyura","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Sandy ray - Raja circularis","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Spotted ray - Raja montagui","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Cuckoo ray - Raja naevus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Cuckoo ray - Raja naevus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Cuckoo ray - Raja naevus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Starry ray - Raja radiata","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Starry ray - Raja radiata","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Starry ray - Raja radiata","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Great Atlantic scallop - Pecten maximus","All presentation forms","Human consumption","Euro","Belgium","1,028,244",""
"2005","Total","Great Atlantic scallop - Pecten maximus","All presentation forms","Human consumption","Tonnes product weight","Belgium","483",""
"2005","Total","Great Atlantic scallop - Pecten maximus","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,130",""
"2005","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Catsharks,Nursehounds, nei - Scyliorhinus spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Raja rays nei - Raja spp","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Various sharks nei - Selachimorpha (Pleurotremata)","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro","Belgium","39,596,193",""
"2005","Total","Common sole - Solea solea","All presentation forms","Human consumption","Tonnes product weight","Belgium","3,919",""
"2005","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro/Tonne","Belgium","10,103",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Belgium","289",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Belgium","0",""
"2005","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,444",""
"2005","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro","Belgium","385,700",""
"2005","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Tonnes product weight","Belgium","83",""
"2005","Total","Common squids nei - Loligo spp","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,647",""
"2005","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro","Belgium","3,106,413",""
"2005","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,812",""
"2005","Total","Rays, Stingrays,Mantas, nei - Rajiformes","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,714",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Belgium","3,531,329",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Belgium","303",""
"2005","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Belgium","11,651",""
"2005","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Tusk (=Cusk) - Brosme brosme","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Whelk - Buccinum undatum","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2005","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Belgium","345,499",""
"2005","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Belgium","322",""
"2005","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,072",""
"2005","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro","Belgium",":",""
"2005","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2005","Total","Witch flounder - Glyptocephalus cynoglossus","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Euro","Belgium","82,928,883",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Belgium","18,009",""
"2006","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,605",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Belgium","82,928,883",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Belgium","18,009",""
"2006","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,605",""
"2006","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Belgium","5,187,426",""
"2006","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,998",""
"2006","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,597",""
"2006","Total","Finfish","All presentation forms","Human consumption","Euro","Belgium","77,741,457",""
"2006","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Belgium","16,011",""
"2006","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,855",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Belgium","82,928,883",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Belgium","18,009",""
"2006","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,605",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Euro","Belgium","77,741,457",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","16,011",""
"2006","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,855",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Belgium","61,953,910",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Belgium","9,691",""
"2006","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Belgium","6,393",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Belgium","5,084,122",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Belgium","2,255",""
"2006","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Belgium","2,255",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Belgium",":",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium",":",""
"2006","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium",":",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Belgium","4,858,487",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","1,266",""
"2006","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,838",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Belgium","3,893",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Belgium","5",""
"2006","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Belgium","779",""
"2006","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Belgium","34,961",""
"2006","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Belgium","41",""
"2006","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Belgium","853",""
"2006","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Belgium","3,601,717",""
"2006","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Belgium","2,172",""
"2006","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Belgium","1,659",""
"2006","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Belgium","2,204,367",""
"2006","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Belgium","582",""
"2006","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Belgium","3,787",""
"2006","Total","Crustaceans","All presentation forms","Human consumption","Euro","Belgium","2,294,206",""
"2006","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","Belgium","551",""
"2006","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Belgium","4,166",""
"2006","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Belgium","35,095",""
"2006","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Belgium","48",""
"2006","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Belgium","725",""
"2006","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro","Belgium","611,365",""
"2006","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Tonnes product weight","Belgium","92",""
"2006","Total","Lobsters, spiny-rock lobsters","All presentation forms","Human consumption","Euro/Tonne","Belgium","6,653",""
"2006","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","Belgium","1,646,420",""
"2006","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","Belgium","408",""
